#HIERARCHY,CODE SCHEME,STANDARD IDENTITY,BATTLE DIMENSION,STATUS,FUNCTION ID,SIZE/MOBILITY,COUNTRY CODE,ORDER OF BATTLE,DESCRIPTION
WAR,S,-,-,-,------,**,**,*,WARFIGHTINGSYMBOLS
WAR.SPC,S,*,P,*,------,**,**,*,SPACETRACK
WAR.SPC.SAT,S,*,P,*,S-----,**,**,*,SATELLITE
WAR.SPC.CSV,S,*,P,*,V-----,**,**,*,CREWEDSPACEVEHICLE
WAR.SPC.SST,S,*,P,*,T-----,**,**,*,SPACESTATION
WAR.SPC.SLV,S,*,P,*,L-----,**,**,*,SPACELAUNCHVEHICLE
WAR.AIRTRK,S,*,A,*,------,**,**,*,AIRTRACK
WAR.AIRTRK.MIL,S,*,A,*,M-----,**,**,*,MILITARY
WAR.AIRTRK.MIL.FIXD,S,*,A,*,MF----,**,**,*,FIXEDWING
WAR.AIRTRK.MIL.FIXD.BMB,S,*,A,*,MFB---,**,**,*,BOMBER
WAR.AIRTRK.MIL.FIXD.FTR,S,*,A,*,MFF---,**,**,*,FIGHTER
WAR.AIRTRK.MIL.FIXD.FTR.INCR,S,*,A,*,MFFI--,**,**,*,INTERCEPTOR
WAR.AIRTRK.MIL.FIXD.TNE,S,*,A,*,MFT---,**,**,*,TRAINER
WAR.AIRTRK.MIL.FIXD.ATK,S,*,A,*,MFA---,**,**,*,ATTACK/STRIKE
WAR.AIRTRK.MIL.FIXD.VSTOL,S,*,A,*,MFL---,**,**,*,V/STOL
WAR.AIRTRK.MIL.FIXD.TNK,S,*,A,*,MFK---,**,**,*,TANKER
WAR.AIRTRK.MIL.FIXD.TNK.BOOM,S,*,A,*,MFKB--,**,**,*,TANKERBOOM-ONLY
WAR.AIRTRK.MIL.FIXD.TNK.DROG,S,*,A,*,MFKD--,**,**,*,TANKERDROGUE-ONLY
WAR.AIRTRK.MIL.FIXD.CGOALT,S,*,A,*,MFC---,**,**,*,CARGOAIRLIFT(TRANSPORT)
WAR.AIRTRK.MIL.FIXD.CGOALT.LIT,S,*,A,*,MFCL--,**,**,*,CARGOAIRLIFT(LIGHT)
WAR.AIRTRK.MIL.FIXD.CGOALT.MDM,S,*,A,*,MFCM--,**,**,*,CARGOAIRLIFT(MEDIUM)
WAR.AIRTRK.MIL.FIXD.CGOALT.HVY,S,*,A,*,MFCH--,**,**,*,CARGOAIRLIFT(HEAVY)
WAR.AIRTRK.MIL.FIXD.ECM,S,*,A,*,MFJ---,**,**,*,ELECTRONICCOUNTERMEASURES(ECM/JAMMER)
WAR.AIRTRK.MIL.FIXD.MEDV,S,*,A,*,MFO---,**,**,*,MEDICALEVACUATION(MEDEVAC)
WAR.AIRTRK.MIL.FIXD.RECON,S,*,A,*,MFR---,**,**,*,RECONNAISSANCE
WAR.AIRTRK.MIL.FIXD.RECON.ABNEW,S,*,A,*,MFRW--,**,**,*,AIRBORNEEARLYWARNING(AEW)
WAR.AIRTRK.MIL.FIXD.RECON.ESM,S,*,A,*,MFRZ--,**,**,*,ELECTRONICSURVEILLANCEMEASURES
WAR.AIRTRK.MIL.FIXD.RECON.PHG,S,*,A,*,MFRX--,**,**,*,PHOTOGRAPHIC
WAR.AIRTRK.MIL.FIXD.PAT,S,*,A,*,MFP---,**,**,*,PATROL
WAR.AIRTRK.MIL.FIXD.PAT.ASUW,S,*,A,*,MFPN--,**,**,*,ANTISURFACEWARFARE(ASUW)
WAR.AIRTRK.MIL.FIXD.PAT.MNECM,S,*,A,*,MFPM--,**,**,*,MINECOUNTERMEASURES
WAR.AIRTRK.MIL.FIXD.UTY,S,*,A,*,MFU---,**,**,*,UTILITY
WAR.AIRTRK.MIL.FIXD.UTY.LIT,S,*,A,*,MFUL--,**,**,*,UTILITY(LIGHT)
WAR.AIRTRK.MIL.FIXD.UTY.MDM,S,*,A,*,MFUM--,**,**,*,UTILITY(MEDIUM)
WAR.AIRTRK.MIL.FIXD.UTY.HVY,S,*,A,*,MFUH--,**,**,*,UTILITY(HEAVY)
WAR.AIRTRK.MIL.FIXD.COMM,S,*,A,*,MFY---,**,**,*,COMMUNICATIONS
WAR.AIRTRK.MIL.FIXD.CSAR,S,*,A,*,MFH---,**,**,*,COMBATSEARCHANDRESCUE(CSAR)
WAR.AIRTRK.MIL.FIXD.ABNCP,S,*,A,*,MFD---,**,**,*,AIRBORNECOMMANDPOST(C2)
WAR.AIRTRK.MIL.FIXD.DRN,S,*,A,*,MFQ---,**,**,*,DRONE(RPV/UA)
WAR.AIRTRK.MIL.FIXD.DRN.ATK,S,*,A,*,MFQA--,**,**,*,ATTACK
WAR.AIRTRK.MIL.FIXD.DRN.BMB,S,*,A,*,MFQB--,**,**,*,BOMBER
WAR.AIRTRK.MIL.FIXD.DRN.CGO,S,*,A,*,MFQC--,**,**,*,CARGO
WAR.AIRTRK.MIL.FIXD.DRN.ABNCP,S,*,A,*,MFQD--,**,**,*,AIRBORNECOMMANDPOST
WAR.AIRTRK.MIL.FIXD.DRN.FTR,S,*,A,*,MFQF--,**,**,*,FIGHTER
WAR.AIRTRK.MIL.FIXD.DRN.CSAR,S,*,A,*,MFQH--,**,**,*,SEARCH&RESCUE(CSAR)
WAR.AIRTRK.MIL.FIXD.DRN.ECM,S,*,A,*,MFQJ--,**,**,*,ELECTRONICCOUNTERMEASURES(JAMMER)
WAR.AIRTRK.MIL.FIXD.DRN.TNK,S,*,A,*,MFQK--,**,**,*,TANKER
WAR.AIRTRK.MIL.FIXD.DRN.VSTOL,S,*,A,*,MFQL--,**,**,*,V/STOL
WAR.AIRTRK.MIL.FIXD.DRN.SOF,S,*,A,*,MFQM--,**,**,*,SPECIALOPERATIONSFORCES(SOF)
WAR.AIRTRK.MIL.FIXD.DRN.MNECM,S,*,A,*,MFQI--,**,**,*,MINECOUNTERMEASURES
WAR.AIRTRK.MIL.FIXD.DRN.ASUW,S,*,A,*,MFQN--,**,**,*,ANTISURFACEWARFARE(ASUW)
WAR.AIRTRK.MIL.FIXD.DRN.PAT,S,*,A,*,MFQP--,**,**,*,PATROL
WAR.AIRTRK.MIL.FIXD.DRN.RECON,S,*,A,*,MFQR--,**,**,*,RECONNAISSANCE
WAR.AIRTRK.MIL.FIXD.DRN.RECON.ABNEW,S,*,A,*,MFQRW-,**,**,*,AIRBORNEEARLYWARNING(AEW)
WAR.AIRTRK.MIL.FIXD.DRN.RECON.ESM,S,*,A,*,MFQRZ-,**,**,*,ELECTRONICSURVEILLANCEMEASURES
WAR.AIRTRK.MIL.FIXD.DRN.RECON.PHG,S,*,A,*,MFQRX-,**,**,*,PHOTOGRAPHIC
WAR.AIRTRK.MIL.FIXD.DRN.ASBW,S,*,A,*,MFQS--,**,**,*,ANTISUBMARINEWARFARE(ASW)
WAR.AIRTRK.MIL.FIXD.DRN.TNE,S,*,A,*,MFQT--,**,**,*,TRAINER
WAR.AIRTRK.MIL.FIXD.DRN.UTY,S,*,A,*,MFQU--,**,**,*,UTILITY
WAR.AIRTRK.MIL.FIXD.DRN.COMM,S,*,A,*,MFQY--,**,**,*,COMMUNICATIONS
WAR.AIRTRK.MIL.FIXD.DRN.MEDV,S,*,A,*,MFQO--,**,**,*,MEDEVAC
WAR.AIRTRK.MIL.FIXD.ASBWCB,S,*,A,*,MFS---,**,**,*,ANTISUBMARINEWARFARE(ASW)CARRIERBASED
WAR.AIRTRK.MIL.FIXD.SOF,S,*,A,*,MFM---,**,**,*,SPECIALOPERATIONSFORCES(SOF)
WAR.AIRTRK.MIL.ROT,S,*,A,*,MH----,**,**,*,ROTARYWING
WAR.AIRTRK.MIL.ROT.ATK,S,*,A,*,MHA---,**,**,*,ATTACK
WAR.AIRTRK.MIL.ROT.ASBW,S,*,A,*,MHS---,**,**,*,ANTISUBMARINEWARFARE/MPA
WAR.AIRTRK.MIL.ROT.UTY,S,*,A,*,MHU---,**,**,*,UTILITY
WAR.AIRTRK.MIL.ROT.UTY.LIT,S,*,A,*,MHUL--,**,**,*,UTILITY(LIGHT)
WAR.AIRTRK.MIL.ROT.UTY.MDM,S,*,A,*,MHUM--,**,**,*,UTILITY(MEDIUM)
WAR.AIRTRK.MIL.ROT.UTY.HVY,S,*,A,*,MHUH--,**,**,*,UTILITY(HEAVY)
WAR.AIRTRK.MIL.ROT.MNECM,S,*,A,*,MHI---,**,**,*,MINECOUNTERMEASURES
WAR.AIRTRK.MIL.ROT.CSAR,S,*,A,*,MHH---,**,**,*,COMBATSEARCHANDRESCUE(CSAR)
WAR.AIRTRK.MIL.ROT.RECON,S,*,A,*,MHR---,**,**,*,RECONNAISSANCE
WAR.AIRTRK.MIL.ROT.DRN,S,*,A,*,MHQ---,**,**,*,DRONE(RPV/UA)
WAR.AIRTRK.MIL.ROT.CGOALT,S,*,A,*,MHC---,**,**,*,CARGOAIRLIFT(TRANSPORT)
WAR.AIRTRK.MIL.ROT.CGOALT.LIT,S,*,A,*,MHCL--,**,**,*,CARGOAIRLIFT(LIGHT)
WAR.AIRTRK.MIL.ROT.CGOALT.MDM,S,*,A,*,MHCM--,**,**,*,CARGOAIRLIFT(MEDIUM)
WAR.AIRTRK.MIL.ROT.CGOALT.HVY,S,*,A,*,MHCH--,**,**,*,CARGOAIRLIFT(HEAVY)
WAR.AIRTRK.MIL.ROT.TNE,S,*,A,*,MHT---,**,**,*,TRAINER
WAR.AIRTRK.MIL.ROT.MEDV,S,*,A,*,MHO---,**,**,*,MEDEVAC
WAR.AIRTRK.MIL.ROT.SOF,S,*,A,*,MHM---,**,**,*,SPECIALOPERATIONSFORCES(SOF)
WAR.AIRTRK.MIL.ROT.ABNCP,S,*,A,*,MHD---,**,**,*,AIRBORNECOMMANDPOST(C2)
WAR.AIRTRK.MIL.ROT.TNK,S,*,A,*,MHK---,**,**,*,TANKER
WAR.AIRTRK.MIL.ROT.ECM,S,*,A,*,MHJ---,**,**,*,ELECTRONICCOUNTERMEASURES(ECM/JAMMER)
WAR.AIRTRK.MIL.LTA,S,*,A,*,ML----,**,**,*,LIGHTERTHANAIR
WAR.AIRTRK.MIL.VIP,S,*,A,*,MV----,**,**,*,VERYIMPORTANTPERSON(VIP)
WAR.AIRTRK.MIL.ESCORT,S,*,A,*,ME----,**,**,*,ESCORT
WAR.AIRTRK.WPN,S,*,A,*,W-----,**,**,*,WEAPON
WAR.AIRTRK.WPN.MSLIF,S,*,A,*,WM----,**,**,*,MISSILEINFLIGHT
WAR.AIRTRK.WPN.MSLIF.SLM,S,*,A,*,WMS---,**,**,*,SURFACELAUNCHEDMISSILE
WAR.AIRTRK.WPN.MSLIF.SLM.SSM,S,*,A,*,WMSS--,**,**,*,SURFACE-TO-SURFACEMISSILE(SSM)
WAR.AIRTRK.WPN.MSLIF.SLM.SAM,S,*,A,*,WMSA--,**,**,*,SURFACE-TO-AIRMISSILE(SAM)
WAR.AIRTRK.WPN.MSLIF.SLM.SSUM,S,*,A,*,WMSU--,**,**,*,SURFACE-TO-SUBSURFACEMISSILE
WAR.AIRTRK.WPN.MSLIF.SLM.ABM,S,*,A,*,WMSB--,**,**,*,ANTIBALLISTICMISSILE(ABM)
WAR.AIRTRK.WPN.MSLIF.ALM,S,*,A,*,WMA---,**,**,*,AIRLAUNCHEDMISSILE
WAR.AIRTRK.WPN.MSLIF.ALM.ASM,S,*,A,*,WMAS--,**,**,*,AIR-TO-SURFACEMISSILE(ASM)
WAR.AIRTRK.WPN.MSLIF.ALM.AAM,S,*,A,*,WMAA--,**,**,*,AIR-TO-AIRMISSILE(AAM)
WAR.AIRTRK.WPN.MSLIF.ALM.ASPC,S,*,A,*,WMAP--,**,**,*,AIR-TO-SPACEMISSILE
WAR.AIRTRK.WPN.MSLIF.SBSM,S,*,A,*,WMU---,**,**,*,SUBSURFACE-TO-SURFACEMISSILE(S/SSM)
WAR.AIRTRK.WPN.MSLIF.CM,S,*,A,*,WMCM--,**,**,*,CRUISEMISSILE
WAR.AIRTRK.WPN.MSLIF.BLST,S,*,A,*,WMB---,**,**,*,BALLISTICMISSILE
WAR.AIRTRK.WPN.BM,S,*,A,*,WB----,**,**,*,BOMB
WAR.AIRTRK.WPN.DCY,S,*,A,*,WD----,**,**,*,DECOY
WAR.AIRTRK.CVL,S,*,A,*,C-----,**,**,*,CIVILAIRCRAFT
WAR.AIRTRK.CVL.FIXD,S,*,A,*,CF----,**,**,*,FIXEDWING
WAR.AIRTRK.CVL.ROT,S,*,A,*,CH----,**,**,*,ROTARYWING
WAR.AIRTRK.CVL.LTA,S,*,A,*,CL----,**,**,*,LIGHTERTHANAIR
WAR.GRDTRK,S,*,G,*,------,**,**,*,GROUNDTRACK
WAR.GRDTRK.UNT,S,*,G,*,U-----,**,**,*,UNIT
WAR.GRDTRK.UNT.CBT,S,*,G,*,UC----,**,**,*,COMBAT
WAR.GRDTRK.UNT.CBT.ADF,S,*,G,*,UCD---,**,**,*,AIRDEFENSE
WAR.GRDTRK.UNT.CBT.ADF.SHTR,S,*,G,*,UCDS--,**,**,*,SHORTRANGE
WAR.GRDTRK.UNT.CBT.ADF.SHTR.CPL,S,*,G,*,UCDSC-,**,**,*,CHAPARRAL
WAR.GRDTRK.UNT.CBT.ADF.SHTR.STG,S,*,G,*,UCDSS-,**,**,*,STINGER
WAR.GRDTRK.UNT.CBT.ADF.SHTR.VUL,S,*,G,*,UCDSV-,**,**,*,VULCAN
WAR.GRDTRK.UNT.CBT.ADF.MSL,S,*,G,*,UCDM--,**,**,*,AIRDEFENSEMISSILE
WAR.GRDTRK.UNT.CBT.ADF.MSL.LIT,S,*,G,*,UCDML-,**,**,*,AIRDEFENSEMISSILELIGHT
WAR.GRDTRK.UNT.CBT.ADF.MSL.LIT.MOT,S,*,G,*,UCDMLA,**,**,*,AIRDEFENSEMISSILEMOTORIZED(AVENGER)
WAR.GRDTRK.UNT.CBT.ADF.MSL.MDM,S,*,G,*,UCDMM-,**,**,*,AIRDEFENSEMISSILEMEDIUM
WAR.GRDTRK.UNT.CBT.ADF.MSL.HVY,S,*,G,*,UCDMH-,**,**,*,AIRDEFENSEMISSILEHEAVY
WAR.GRDTRK.UNT.CBT.ADF.MSL.HMAD,S,*,G,*,UCDH--,**,**,*,H/MAD
WAR.GRDTRK.UNT.CBT.ADF.MSL.HMAD.HWK,S,*,G,*,UCDHH-,**,**,*,HAWK
WAR.GRDTRK.UNT.CBT.ADF.MSL.HMAD.PATT,S,*,G,*,UCDHP-,**,**,*,PATRIOT
WAR.GRDTRK.UNT.CBT.ADF.GUNUNT,S,*,G,*,UCDG--,**,**,*,GUNUNIT
WAR.GRDTRK.UNT.CBT.ADF.CMPS,S,*,G,*,UCDC--,**,**,*,COMPOSITE
WAR.GRDTRK.UNT.CBT.ADF.TGTGUT,S,*,G,*,UCDT--,**,**,*,TARGETINGUNIT
WAR.GRDTRK.UNT.CBT.ADF.TMDU,S,*,G,*,UCDO--,**,**,*,THEATERMISSILEDEFENSEUNIT
WAR.GRDTRK.UNT.CBT.ARM,S,*,G,*,UCA---,**,**,*,ARMOR
WAR.GRDTRK.UNT.CBT.ARM.TRK,S,*,G,*,UCAT--,**,**,*,ARMORTRACK
WAR.GRDTRK.UNT.CBT.ARM.TRK.ABN,S,*,G,*,UCATA-,**,**,*,ARMORTRACKAIRBORNE
WAR.GRDTRK.UNT.CBT.ARM.TRK.AMP,S,*,G,*,UCATW-,**,**,*,ARMORTRACKAMPHIBIOUS
WAR.GRDTRK.UNT.CBT.ARM.TRK.AMP.RCY,S,*,G,*,UCATWR,**,**,*,ARMORTRACKAMPHIBIOUSRECOVERY
WAR.GRDTRK.UNT.CBT.ARM.TRK.LIT,S,*,G,*,UCATL-,**,**,*,ARMORTRACK,LIGHT
WAR.GRDTRK.UNT.CBT.ARM.TRK.MDM,S,*,G,*,UCATM-,**,**,*,ARMORTRACK,MEDIUM
WAR.GRDTRK.UNT.CBT.ARM.TRK.HVY,S,*,G,*,UCATH-,**,**,*,ARMORTRACK,HEAVY
WAR.GRDTRK.UNT.CBT.ARM.TRK.RCY,S,*,G,*,UCATR-,**,**,*,ARMORTRACK,RECOVERY
WAR.GRDTRK.UNT.CBT.ARM.WHD,S,*,G,*,UCAW--,**,**,*,ARMOR,WHEELED
WAR.GRDTRK.UNT.CBT.ARM.WHD.AAST,S,*,G,*,UCAWS-,**,**,*,ARMOR,WHEELEDAIRASSAULT
WAR.GRDTRK.UNT.CBT.ARM.WHD.ABN,S,*,G,*,UCAWA-,**,**,*,ARMOR,WHEELEDAIRBORNE
WAR.GRDTRK.UNT.CBT.ARM.WHD.AMP,S,*,G,*,UCAWW-,**,**,*,ARMOR,WHEELEDAMPHIBIOUS
WAR.GRDTRK.UNT.CBT.ARM.WHD.AMP.RCY,S,*,G,*,UCAWWR,**,**,*,ARMOR,WHEELEDAMPHIBIOUSRECOVERY
WAR.GRDTRK.UNT.CBT.ARM.WHD.LIT,S,*,G,*,UCAWL-,**,**,*,ARMOR,WHEELEDLIGHT
WAR.GRDTRK.UNT.CBT.ARM.WHD.MDM,S,*,G,*,UCAWM-,**,**,*,ARMOR,WHEELEDMEDIUM
WAR.GRDTRK.UNT.CBT.ARM.WHD.HVY,S,*,G,*,UCAWH-,**,**,*,ARMOR,WHEELEDHEAVY
WAR.GRDTRK.UNT.CBT.ARM.WHD.RCY,S,*,G,*,UCAWR-,**,**,*,ARMOR,WHEELEDRECOVERY
WAR.GRDTRK.UNT.CBT.AARM,S,*,G,*,UCAA--,**,**,*,ANTIARMOR
WAR.GRDTRK.UNT.CBT.AARM.DMD,S,*,G,*,UCAAD-,**,**,*,ANTIARMORDISMOUNTED
WAR.GRDTRK.UNT.CBT.AARM.LIT,S,*,G,*,UCAAL-,**,**,*,ANTIARMORLIGHT
WAR.GRDTRK.UNT.CBT.AARM.ABN,S,*,G,*,UCAAM-,**,**,*,ANTIARMORAIRBORNE
WAR.GRDTRK.UNT.CBT.AARM.AAST,S,*,G,*,UCAAS-,**,**,*,ANTIARMORAIRASSAULT
WAR.GRDTRK.UNT.CBT.AARM.MNT,S,*,G,*,UCAAU-,**,**,*,ANTIARMORMOUNTAIN
WAR.GRDTRK.UNT.CBT.AARM.ARC,S,*,G,*,UCAAC-,**,**,*,ANTIARMORARCTIC
WAR.GRDTRK.UNT.CBT.AARM.ARMD,S,*,G,*,UCAAA-,**,**,*,ANTIARMORARMORED
WAR.GRDTRK.UNT.CBT.AARM.ARMD.TKD,S,*,G,*,UCAAAT,**,**,*,ANTIARMORARMOREDTRACKED
WAR.GRDTRK.UNT.CBT.AARM.ARMD.WHD,S,*,G,*,UCAAAW,**,**,*,ANTIARMORARMOREDWHEELED
WAR.GRDTRK.UNT.CBT.AARM.ARMD.AAST,S,*,G,*,UCAAAS,**,**,*,ANTIARMORARMOREDAIRASSAULT
WAR.GRDTRK.UNT.CBT.AARM.MOT,S,*,G,*,UCAAO-,**,**,*,ANTIARMORMOTORIZED
WAR.GRDTRK.UNT.CBT.AARM.MOT.AAST,S,*,G,*,UCAAOS,**,**,*,ANTIARMORMOTORIZEDAIRASSAULT
WAR.GRDTRK.UNT.CBT.AVN,S,*,G,*,UCV---,**,**,*,AVIATION
WAR.GRDTRK.UNT.CBT.AVN.FIXD,S,*,G,*,UCVF--,**,**,*,FIXEDWING
WAR.GRDTRK.UNT.CBT.AVN.FIXD.UTY,S,*,G,*,UCVFU-,**,**,*,UTILITYFIXEDWING
WAR.GRDTRK.UNT.CBT.AVN.FIXD.ATK,S,*,G,*,UCVFA-,**,**,*,ATTACKFIXEDWING
WAR.GRDTRK.UNT.CBT.AVN.FIXD.RECON,S,*,G,*,UCVFR-,**,**,*,RECONFIXEDWING
WAR.GRDTRK.UNT.CBT.AVN.ROT,S,*,G,*,UCVR--,**,**,*,ROTARYWING
WAR.GRDTRK.UNT.CBT.AVN.ROT.ATK,S,*,G,*,UCVRA-,**,**,*,ATTACKROTARYWING
WAR.GRDTRK.UNT.CBT.AVN.ROT.SCUT,S,*,G,*,UCVRS-,**,**,*,SCOUTROTARYWING
WAR.GRDTRK.UNT.CBT.AVN.ROT.ASBW,S,*,G,*,UCVRW-,**,**,*,ANTISUBMARINEWARFAREROTARYWING
WAR.GRDTRK.UNT.CBT.AVN.ROT.UTY,S,*,G,*,UCVRU-,**,**,*,UTILITYROTARYWING
WAR.GRDTRK.UNT.CBT.AVN.ROT.UTY.LIT,S,*,G,*,UCVRUL,**,**,*,LIGHTUTILITYROTARYWING
WAR.GRDTRK.UNT.CBT.AVN.ROT.UTY.MDM,S,*,G,*,UCVRUM,**,**,*,MEDIUMUTILITYROTARYWING
WAR.GRDTRK.UNT.CBT.AVN.ROT.UTY.HVY,S,*,G,*,UCVRUH,**,**,*,HEAVYUTILITYROTARYWING
WAR.GRDTRK.UNT.CBT.AVN.ROT.C2,S,*,G,*,UCVRUC,**,**,*,C2ROTARYWING
WAR.GRDTRK.UNT.CBT.AVN.ROT.MEDV,S,*,G,*,UCVRUE,**,**,*,MEDEVACROTARYWING
WAR.GRDTRK.UNT.CBT.AVN.ROT.MNECM,S,*,G,*,UCVRM-,**,**,*,MINECOUNTERMEASUREROTARYWING
WAR.GRDTRK.UNT.CBT.AVN.SAR,S,*,G,*,UCVS--,**,**,*,SEARCHANDRESCUE
WAR.GRDTRK.UNT.CBT.AVN.CMPS,S,*,G,*,UCVC--,**,**,*,COMPOSITE
WAR.GRDTRK.UNT.CBT.AVN.VSTOL,S,*,G,*,UCVV--,**,**,*,VERTICALAND/ORSHORTTAKEOFFANDLANDINGAIRCRAFT(V/STOL)
WAR.GRDTRK.UNT.CBT.AVN.UA,S,*,G,*,UCVU--,**,**,*,UNMANNEDAIRCRAFT
WAR.GRDTRK.UNT.CBT.AVN.UA.FIXD,S,*,G,*,UCVUF-,**,**,*,UNMANNEDAIRCRAFTFIXEDWING
WAR.GRDTRK.UNT.CBT.AVN.UA.ROT,S,*,G,*,UCVUR-,**,**,*,UNMANNEDAIRCRAFTROTARYWING
WAR.GRDTRK.UNT.CBT.INF,S,*,G,*,UCI---,**,**,*,INFANTRY
WAR.GRDTRK.UNT.CBT.INF.LIT,S,*,G,*,UCIL--,**,**,*,INFANTRYLIGHT
WAR.GRDTRK.UNT.CBT.INF.MOT,S,*,G,*,UCIM--,**,**,*,INFANTRYMOTORIZED
WAR.GRDTRK.UNT.CBT.INF.MNT,S,*,G,*,UCIO--,**,**,*,INFANTRYMOUNTAIN
WAR.GRDTRK.UNT.CBT.INF.ABN,S,*,G,*,UCIA--,**,**,*,INFANTRYAIRBORNE
WAR.GRDTRK.UNT.CBT.INF.AAST,S,*,G,*,UCIS--,**,**,*,INFANTRYAIRASSAULT
WAR.GRDTRK.UNT.CBT.INF.MECH,S,*,G,*,UCIZ--,**,**,*,INFANTRYMECHANIZED
WAR.GRDTRK.UNT.CBT.INF.NAV,S,*,G,*,UCIN--,**,**,*,INFANTRYNAVAL
WAR.GRDTRK.UNT.CBT.INF.INFFV,S,*,G,*,UCII--,**,**,*,INFANTRYFIGHTINGVEHICLE
WAR.GRDTRK.UNT.CBT.INF.ARC,S,*,G,*,UCIC--,**,**,*,INFANTRYARCTIC
WAR.GRDTRK.UNT.CBT.ENG,S,*,G,*,UCE---,**,**,*,ENGINEER
WAR.GRDTRK.UNT.CBT.ENG.CBT,S,*,G,*,UCEC--,**,**,*,ENGINEERCOMBAT
WAR.GRDTRK.UNT.CBT.ENG.CBT.AAST,S,*,G,*,UCECS-,**,**,*,ENGINEERCOMBATAIRASSAULT
WAR.GRDTRK.UNT.CBT.ENG.CBT.ABN,S,*,G,*,UCECA-,**,**,*,ENGINEERCOMBATAIRBORNE
WAR.GRDTRK.UNT.CBT.ENG.CBT.ARC,S,*,G,*,UCECC-,**,**,*,ENGINEERCOMBATARCTIC
WAR.GRDTRK.UNT.CBT.ENG.CBT.LIT,S,*,G,*,UCECL-,**,**,*,ENGINEERCOMBATLIGHT(SAPPER)
WAR.GRDTRK.UNT.CBT.ENG.CBT.MDM,S,*,G,*,UCECM-,**,**,*,ENGINEERCOMBATMEDIUM
WAR.GRDTRK.UNT.CBT.ENG.CBT.HVY,S,*,G,*,UCECH-,**,**,*,ENGINEERCOMBATHEAVY
WAR.GRDTRK.UNT.CBT.ENG.CBT.MECH,S,*,G,*,UCECT-,**,**,*,ENGINEERCOMBATMECHANIZED(TRACK)
WAR.GRDTRK.UNT.CBT.ENG.CBT.MOT,S,*,G,*,UCECW-,**,**,*,ENGINEERCOMBATMOTORIZED
WAR.GRDTRK.UNT.CBT.ENG.CBT.MNT,S,*,G,*,UCECO-,**,**,*,ENGINEERCOMBATMOUNTAIN
