#HIERARCHY,CODE SCHEME,STANDARD IDENTITY,BATTLE DIMENSION,STATUS,FUNCTION ID,SIZE/MOBILITY,COUNTRY CODE,ORDER OF BATTLE,DESCRIPTION
WAR.GRDTRK.UNT.CSS.MED.CRP,S,*,G,*,USMC--,**,**,*,MEDICALCORPS
WAR.GRDTRK.UNT.CSS.MED.MEDTF,S,*,G,*,USMM--,**,**,*,MEDICALTREATMENTFACILITY
WAR.GRDTRK.UNT.CSS.MED.MEDTF.THT,S,*,G,*,USMMT-,**,**,*,MEDICALTREATMENTFACILITYTHEATER
WAR.GRDTRK.UNT.CSS.MED.MEDTF.CRP,S,*,G,*,USMMC-,**,**,*,MEDICALTREATMENTFACILITYCORPS
WAR.GRDTRK.UNT.CSS.MED.VNY,S,*,G,*,USMV--,**,**,*,MEDICALVETERINARY
WAR.GRDTRK.UNT.CSS.MED.VNY.THT,S,*,G,*,USMVT-,**,**,*,MEDICALVETERINARYTHEATER
WAR.GRDTRK.UNT.CSS.MED.VNY.CRP,S,*,G,*,USMVC-,**,**,*,MEDICALVETERINARYCORPS
WAR.GRDTRK.UNT.CSS.MED.DEN,S,*,G,*,USMD--,**,**,*,MEDICALDENTAL
WAR.GRDTRK.UNT.CSS.MED.DEN.THT,S,*,G,*,USMDT-,**,**,*,MEDICALDENTALTHEATER
WAR.GRDTRK.UNT.CSS.MED.DEN.CRP,S,*,G,*,USMDC-,**,**,*,MEDICALDENTALCORPS
WAR.GRDTRK.UNT.CSS.MED.PSY,S,*,G,*,USMP--,**,**,*,MEDICALPSYCHOLOGICAL
WAR.GRDTRK.UNT.CSS.MED.PSY.THT,S,*,G,*,USMPT-,**,**,*,MEDICALPSYCHOLOGICALTHEATER
WAR.GRDTRK.UNT.CSS.MED.PSY.CRP,S,*,G,*,USMPC-,**,**,*,MEDICALPSYCHOLOGICALCORPS
WAR.GRDTRK.UNT.CSS.SLP,S,*,G,*,USS---,**,**,*,SUPPLY
WAR.GRDTRK.UNT.CSS.SLP.THT,S,*,G,*,USST--,**,**,*,SUPPLYTHEATER
WAR.GRDTRK.UNT.CSS.SLP.CRP,S,*,G,*,USSC--,**,**,*,SUPPLYCORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS1,S,*,G,*,USS1--,**,**,*,SUPPLYCLASSI
WAR.GRDTRK.UNT.CSS.SLP.CLS1.THT,S,*,G,*,USS1T-,**,**,*,SUPPLYCLASSITHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS1.CRP,S,*,G,*,USS1C-,**,**,*,SUPPLYCLASSICORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS2,S,*,G,*,USS2--,**,**,*,SUPPLYCLASSII
WAR.GRDTRK.UNT.CSS.SLP.CLS2.THT,S,*,G,*,USS2T-,**,**,*,SUPPLYCLASSIITHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS2.CRP,S,*,G,*,USS2C-,**,**,*,SUPPLYCLASSIICORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS3,S,*,G,*,USS3--,**,**,*,SUPPLYCLASSIII
WAR.GRDTRK.UNT.CSS.SLP.CLS3.THT,S,*,G,*,USS3T-,**,**,*,SUPPLYCLASSIIITHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS3.CRP,S,*,G,*,USS3C-,**,**,*,SUPPLYCLASSIIICORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS3.AVN,S,*,G,*,USS3A-,**,**,*,SUPPLYCLASSIIIAVIATION
WAR.GRDTRK.UNT.CSS.SLP.CLS3.AVN.THT,S,*,G,*,USS3AT,**,**,*,SUPPLYCLASSIIIAVIATIONTHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS3.AVN.CRP,S,*,G,*,USS3AC,**,**,*,SUPPLYCLASSIIIAVIATIONCORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS4,S,*,G,*,USS4--,**,**,*,SUPPLYCLASSIV
WAR.GRDTRK.UNT.CSS.SLP.CLS4.THT,S,*,G,*,USS4T-,**,**,*,SUPPLYCLASSIVTHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS4.CRP,S,*,G,*,USS4C-,**,**,*,SUPPLYCLASSIVCORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS5,S,*,G,*,USS5--,**,**,*,SUPPLYCLASSV
WAR.GRDTRK.UNT.CSS.SLP.CLS5.THT,S,*,G,*,USS5T-,**,**,*,SUPPLYCLASSVTHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS5.CRP,S,*,G,*,USS5C-,**,**,*,SUPPLYCLASSVCORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS6,S,*,G,*,USS6--,**,**,*,SUPPLYCLASSVI
WAR.GRDTRK.UNT.CSS.SLP.CLS6.THT,S,*,G,*,USS6T-,**,**,*,SUPPLYCLASSVITHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS6.CRP,S,*,G,*,USS6C-,**,**,*,SUPPLYCLASSVICORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS7,S,*,G,*,USS7--,**,**,*,SUPPLYCLASSVII
WAR.GRDTRK.UNT.CSS.SLP.CLS7.THT,S,*,G,*,USS7T-,**,**,*,SUPPLYCLASSVIITHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS7.CRP,S,*,G,*,USS7C-,**,**,*,SUPPLYCLASSVIICORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS8,S,*,G,*,USS8--,**,**,*,SUPPLYCLASSVIII
WAR.GRDTRK.UNT.CSS.SLP.CLS8.THT,S,*,G,*,USS8T-,**,**,*,SUPPLYCLASSVIIITHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS8.CRP,S,*,G,*,USS8C-,**,**,*,SUPPLYCLASSVIIICORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS9,S,*,G,*,USS9--,**,**,*,SUPPLYCLASSIX
WAR.GRDTRK.UNT.CSS.SLP.CLS9.THT,S,*,G,*,USS9T-,**,**,*,SUPPLYCLASSIXTHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS9.CRP,S,*,G,*,USS9C-,**,**,*,SUPPLYCLASSIXCORPS
WAR.GRDTRK.UNT.CSS.SLP.CLS10,S,*,G,*,USSX--,**,**,*,SUPPLYCLASSX
WAR.GRDTRK.UNT.CSS.SLP.CLS10.THT,S,*,G,*,USSXT-,**,**,*,SUPPLYCLASSXTHEATER
WAR.GRDTRK.UNT.CSS.SLP.CLS10.CRP,S,*,G,*,USSXC-,**,**,*,SUPPLYCLASSXCORPS
WAR.GRDTRK.UNT.CSS.SLP.LDY,S,*,G,*,USSL--,**,**,*,SUPPLYLAUNDRY/BATH
WAR.GRDTRK.UNT.CSS.SLP.LDY.THT,S,*,G,*,USSLT-,**,**,*,SUPPLYLAUNDRY/BATHTHEATER
WAR.GRDTRK.UNT.CSS.SLP.LDY.CRP,S,*,G,*,USSLC-,**,**,*,SUPPLYLAUNDRY/BATHCORPS
WAR.GRDTRK.UNT.CSS.SLP.H2O,S,*,G,*,USSW--,**,**,*,SUPPLYWATER
WAR.GRDTRK.UNT.CSS.SLP.H2O.THT,S,*,G,*,USSWT-,**,**,*,SUPPLYWATERTHEATER
WAR.GRDTRK.UNT.CSS.SLP.H2O.CRP,S,*,G,*,USSWC-,**,**,*,SUPPLYWATERCORPS
WAR.GRDTRK.UNT.CSS.SLP.H2O.PUR,S,*,G,*,USSWP-,**,**,*,SUPPLYWATERPURIFICATION
WAR.GRDTRK.UNT.CSS.SLP.H2O.PUR.THT,S,*,G,*,USSWPT,**,**,*,SUPPLYWATERPURIFICATIONTHEATER
WAR.GRDTRK.UNT.CSS.SLP.H2O.PUR.CRP,S,*,G,*,USSWPC,**,**,*,SUPPLYWATERPURIFICATIONCORPS
WAR.GRDTRK.UNT.CSS.TPT,S,*,G,*,UST---,**,**,*,TRANSPORTATION
WAR.GRDTRK.UNT.CSS.TPT.THT,S,*,G,*,USTT--,**,**,*,TRANSPORTATIONTHEATER
WAR.GRDTRK.UNT.CSS.TPT.CRP,S,*,G,*,USTC--,**,**,*,TRANSPORTATIONCORPS
WAR.GRDTRK.UNT.CSS.TPT.MCC,S,*,G,*,USTM--,**,**,*,MOVEMENTCONTROLCENTER(MCC)
WAR.GRDTRK.UNT.CSS.TPT.MCC.THT,S,*,G,*,USTMT-,**,**,*,MCCTHEATER
WAR.GRDTRK.UNT.CSS.TPT.MCC.CRP,S,*,G,*,USTMC-,**,**,*,MCCCORPS
WAR.GRDTRK.UNT.CSS.TPT.RHD,S,*,G,*,USTR--,**,**,*,RAILHEAD
WAR.GRDTRK.UNT.CSS.TPT.RHD.THT,S,*,G,*,USTRT-,**,**,*,RAILHEADTHEATER
WAR.GRDTRK.UNT.CSS.TPT.RHD.CRP,S,*,G,*,USTRC-,**,**,*,RAILHEADCORPS
WAR.GRDTRK.UNT.CSS.TPT.SPOD,S,*,G,*,USTS--,**,**,*,SPOD/SPOE
WAR.GRDTRK.UNT.CSS.TPT.SPOD.THT,S,*,G,*,USTST-,**,**,*,SPOD/SPOETHEATER
WAR.GRDTRK.UNT.CSS.TPT.SPOD.CRP,S,*,G,*,USTSC-,**,**,*,SPOD/SPOECORPS
WAR.GRDTRK.UNT.CSS.TPT.APOD,S,*,G,*,USTA--,**,**,*,APOD/APOE
WAR.GRDTRK.UNT.CSS.TPT.APOD.THT,S,*,G,*,USTAT-,**,**,*,APOD/APOETHEATER
WAR.GRDTRK.UNT.CSS.TPT.APOD.CRP,S,*,G,*,USTAC-,**,**,*,APOD/APOECORPS
WAR.GRDTRK.UNT.CSS.TPT.MSL,S,*,G,*,USTI--,**,**,*,MISSILE
WAR.GRDTRK.UNT.CSS.TPT.MSL.THT,S,*,G,*,USTIT-,**,**,*,MISSILETHEATER
WAR.GRDTRK.UNT.CSS.TPT.MSL.CRP,S,*,G,*,USTIC-,**,**,*,MISSILECORPS
WAR.GRDTRK.UNT.CSS.MAINT,S,*,G,*,USX---,**,**,*,MAINTENANCE
WAR.GRDTRK.UNT.CSS.MAINT.THT,S,*,G,*,USXT--,**,**,*,MAINTENANCETHEATER
WAR.GRDTRK.UNT.CSS.MAINT.CRP,S,*,G,*,USXC--,**,**,*,MAINTENANCECORPS
WAR.GRDTRK.UNT.CSS.MAINT.HVY,S,*,G,*,USXH--,**,**,*,MAINTENANCEHEAVY
WAR.GRDTRK.UNT.CSS.MAINT.HVY.THT,S,*,G,*,USXHT-,**,**,*,MAINTENANCEHEAVYTHEATER
WAR.GRDTRK.UNT.CSS.MAINT.HVY.CRP,S,*,G,*,USXHC-,**,**,*,MAINTENANCEHEAVYCORPS
WAR.GRDTRK.UNT.CSS.MAINT.RCY,S,*,G,*,USXR--,**,**,*,MAINTENANCERECOVERY
WAR.GRDTRK.UNT.CSS.MAINT.RCY.THT,S,*,G,*,USXRT-,**,**,*,MAINTENANCERECOVERYTHEATER
WAR.GRDTRK.UNT.CSS.MAINT.RCY.CRP,S,*,G,*,USXRC-,**,**,*,MAINTENANCERECOVERYCORPS
WAR.GRDTRK.UNT.CSS.MAINT.ORD,S,*,G,*,USXO--,**,**,*,ORDNANCE
WAR.GRDTRK.UNT.CSS.MAINT.ORD.THT,S,*,G,*,USXOT-,**,**,*,ORDNANCETHEATER
WAR.GRDTRK.UNT.CSS.MAINT.ORD.CRP,S,*,G,*,USXOC-,**,**,*,ORDNANCECORPS
WAR.GRDTRK.UNT.CSS.MAINT.ORD.MSL,S,*,G,*,USXOM-,**,**,*,ORDNANCEMISSILE
WAR.GRDTRK.UNT.CSS.MAINT.ORD.MSL.THT,S,*,G,*,USXOMT,**,**,*,ORDNANCEMISSILETHEATER
WAR.GRDTRK.UNT.CSS.MAINT.ORD.MSL.CRP,S,*,G,*,USXOMC,**,**,*,ORDNANCEMISSILECORPS
WAR.GRDTRK.UNT.CSS.MAINT.EOP,S,*,G,*,USXE--,**,**,*,ELECTRO-OPTICAL
WAR.GRDTRK.UNT.CSS.MAINT.EOP.THT,S,*,G,*,USXET-,**,**,*,ELECTRO-OPTICALTHEATER
WAR.GRDTRK.UNT.CSS.MAINT.EOP.CRP,S,*,G,*,USXEC-,**,**,*,ELECTRO-OPTICALCORPS
WAR.GRDTRK.UNT.C2HQ,S,*,G,*,UH----,**,**,*,SPECIALC2HEADQUARTERSCOMPONENT
WAR.GRDTRK.EQT,S,*,G,*,E-----,**,**,*,GROUNDTRACKEQUIPMENT
WAR.GRDTRK.EQT.WPN,S,*,G,*,EW----,**,**,*,WEAPON
WAR.GRDTRK.EQT.WPN.MSLL,S,*,G,*,EWM---,**,**,*,MISSILELAUNCHER
WAR.GRDTRK.EQT.WPN.MSLL.ADFAD,S,*,G,*,EWMA--,**,**,*,AIRDEFENSE(AD)MISSILELAUNCHER
WAR.GRDTRK.EQT.WPN.MSLL.ADFAD.SHTR,S,*,G,*,EWMAS-,**,**,*,SHORTRANGEADMISSILELAUNCHER
WAR.GRDTRK.EQT.WPN.MSLL.ADFAD.SHTR.TLAR,S,*,G,*,EWMASR,**,**,*,TRANSPORTERLAUNCHERANDRADAR(TLAR)
WAR.GRDTRK.EQT.WPN.MSLL.ADFAD.SHTR.TELAR,S,*,G,*,EWMASE,**,**,*,TRANSPORTERERECTORLAUNCHERANDRADAR(TELAR)
WAR.GRDTRK.EQT.WPN.MSLL.ADFAD.INTMR,S,*,G,*,EWMAI-,**,**,*,INTERMEDIATERANGEADMISSILELAUNCHER
WAR.GRDTRK.EQT.WPN.MSLL.ADFAD.INTMR.TLAR,S,*,G,*,EWMAIR,**,**,*,TRANSPORTERLAUNCHERANDRADAR(TLAR)
WAR.GRDTRK.EQT.WPN.MSLL.ADFAD.INTMR.TELAR,S,*,G,*,EWMAIE,**,**,*,TRANSPORTERERECTORLAUNCHERANDRADAR(TELAR)
WAR.GRDTRK.EQT.WPN.MSLL.ADFAD.LNGR,S,*,G,*,EWMAL-,**,**,*,LONGRANGEADMISSILELAUNCHER
WAR.GRDTRK.EQT.WPN.MSLL.ADFAD.LNGR.TLAR,S,*,G,*,EWMALR,**,**,*,TRANSPORTERLAUNCHERANDRADAR(TLAR)
WAR.GRDTRK.EQT.WPN.MSLL.ADFAD.LNGR.TELAR,S,*,G,*,EWMALE,**,**,*,TRANSPORTERERECTORLAUNCHERANDRADAR(TELAR)
WAR.GRDTRK.EQT.WPN.MSLL.ADFAD.THT,S,*,G,*,EWMAT-,**,**,*,ADMISSILELAUNCHERTHEATER
WAR.GRDTRK.EQT.WPN.MSLL.ADFAD.THT.TLAR,S,*,G,*,EWMATR,**,**,*,TRANSPORTERLAUNCHERANDRADAR(TLAR)
WAR.GRDTRK.EQT.WPN.MSLL.ADFAD.THT.TELAR,S,*,G,*,EWMATE,**,**,*,TRANSPORTERERECTORLAUNCHERANDRADAR(TELAR)
WAR.GRDTRK.EQT.WPN.MSLL.SUF,S,*,G,*,EWMS--,**,**,*,SURF-SURF(SS)MISSILELAUNCHER
WAR.GRDTRK.EQT.WPN.MSLL.SUF.SHTR,S,*,G,*,EWMSS-,**,**,*,SHORTRANGESSMISSILELAUNCHER
WAR.GRDTRK.EQT.WPN.MSLL.SUF.INTMR,S,*,G,*,EWMSI-,**,**,*,INTERMEDIATERANGESSMISSILELAUNCHER
WAR.GRDTRK.EQT.WPN.MSLL.SUF.LNGR,S,*,G,*,EWMSL-,**,**,*,LONGRANGESSMISSILELAUNCHER
WAR.GRDTRK.EQT.WPN.MSLL.AT,S,*,G,*,EWMT--,**,**,*,MISSILELAUNCHERANTITANK(AT)
WAR.GRDTRK.EQT.WPN.MSLL.AT.LIT,S,*,G,*,EWMTL-,**,**,*,MISSILELAUNCHERATLIGHT
WAR.GRDTRK.EQT.WPN.MSLL.AT.MDM,S,*,G,*,EWMTM-,**,**,*,MISSILELAUNCHERATMEDIUM
WAR.GRDTRK.EQT.WPN.MSLL.AT.HVY,S,*,G,*,EWMTH-,**,**,*,MISSILELAUNCHERATHEAVY
WAR.GRDTRK.EQT.WPN.SRL,S,*,G,*,EWS---,**,**,*,SINGLEROCKETLAUNCHER
WAR.GRDTRK.EQT.WPN.SRL.LIT,S,*,G,*,EWSL--,**,**,*,SINGLEROCKETLAUNCHERLIGHT
WAR.GRDTRK.EQT.WPN.SRL.MDM,S,*,G,*,EWSM--,**,**,*,SINGLEROCKETLAUNCHERMEDIUM
WAR.GRDTRK.EQT.WPN.SRL.HVY,S,*,G,*,EWSH--,**,**,*,SINGLEROCKETLAUNCHERHEAVY
WAR.GRDTRK.EQT.WPN.MRL,S,*,G,*,EWX---,**,**,*,MULTIPLEROCKETLAUNCHER
WAR.GRDTRK.EQT.WPN.MRL.LIT,S,*,G,*,EWXL--,**,**,*,MULTIPLEROCKETLAUNCHERLIGHT
WAR.GRDTRK.EQT.WPN.MRL.MDM,S,*,G,*,EWXM--,**,**,*,MULTIPLEROCKETLAUNCHERMEDIUM
WAR.GRDTRK.EQT.WPN.MRL.HVY,S,*,G,*,EWXH--,**,**,*,MULTIPLEROCKETLAUNCHERHEAVY
WAR.GRDTRK.EQT.WPN.ATRL,S,*,G,*,EWT---,**,**,*,ANTITANKROCKETLAUNCHER
WAR.GRDTRK.EQT.WPN.ATRL.LIT,S,*,G,*,EWTL--,**,**,*,ANTITANKROCKETLAUNCHERLIGHT
WAR.GRDTRK.EQT.WPN.ATRL.MDM,S,*,G,*,EWTM--,**,**,*,ANTITANKROCKETLAUNCHERMEDIUM
WAR.GRDTRK.EQT.WPN.ATRL.HVY,S,*,G,*,EWTH--,**,**,*,ANTITANKROCKETLAUNCHERHEAVY
WAR.GRDTRK.EQT.WPN.RIFWPN,S,*,G,*,EWR---,**,**,*,RIFLE/AUTOMATICWEAPON
WAR.GRDTRK.EQT.WPN.RIFWPN.RIF,S,*,G,*,EWRR--,**,**,*,RIFLE
WAR.GRDTRK.EQT.WPN.RIFWPN.LMG,S,*,G,*,EWRL--,**,**,*,LIGHTMACHINEGUN
WAR.GRDTRK.EQT.WPN.RIFWPN.HMG,S,*,G,*,EWRH--,**,**,*,HEAVYMACHINEGUN
WAR.GRDTRK.EQT.WPN.GREL,S,*,G,*,EWZ---,**,**,*,GRENADELAUNCHER
WAR.GRDTRK.EQT.WPN.GREL.LIT,S,*,G,*,EWZL--,**,**,*,GRENADELAUNCHERLIGHT
WAR.GRDTRK.EQT.WPN.GREL.MDM,S,*,G,*,EWZM--,**,**,*,GRENADELAUNCHERMEDIUM
WAR.GRDTRK.EQT.WPN.GREL.HVY,S,*,G,*,EWZH--,**,**,*,GRENADELAUNCHERHEAVY
WAR.GRDTRK.EQT.WPN.MORT,S,*,G,*,EWO---,**,**,*,MORTAR
WAR.GRDTRK.EQT.WPN.MORT.LIT,S,*,G,*,EWOL--,**,**,*,MORTARLIGHT
WAR.GRDTRK.EQT.WPN.MORT.MDM,S,*,G,*,EWOM--,**,**,*,MORTARMEDIUM
WAR.GRDTRK.EQT.WPN.MORT.HVY,S,*,G,*,EWOH--,**,**,*,MORTARHEAVY
WAR.GRDTRK.EQT.WPN.HOW,S,*,G,*,EWH---,**,**,*,HOWITZER
WAR.GRDTRK.EQT.WPN.HOW.LIT,S,*,G,*,EWHL--,**,**,*,HOWITZERLIGHT
WAR.GRDTRK.EQT.WPN.HOW.LIT.SPD,S,*,G,*,EWHLS-,**,**,*,HOWITZERLIGHTSELF-PROPELLED
WAR.GRDTRK.EQT.WPN.HOW.MDM,S,*,G,*,EWHM--,**,**,*,HOWITZERMEDIUM
WAR.GRDTRK.EQT.WPN.HOW.MDM.SPD,S,*,G,*,EWHMS-,**,**,*,HOWITZERMEDIUMSELF-PROPELLED
WAR.GRDTRK.EQT.WPN.HOW.HVY,S,*,G,*,EWHH--,**,**,*,HOWITZERHEAVY
WAR.GRDTRK.EQT.WPN.HOW.HVY.SPD,S,*,G,*,EWHHS-,**,**,*,HOWITZERHEAVYSELF-PROPELLED
WAR.GRDTRK.EQT.WPN.ATG,S,*,G,*,EWG---,**,**,*,ANTITANKGUN
WAR.GRDTRK.EQT.WPN.ATG.LIT,S,*,G,*,EWGL--,**,**,*,ANTITANKGUNLIGHT
WAR.GRDTRK.EQT.WPN.ATG.MDM,S,*,G,*,EWGM--,**,**,*,ANTITANKGUNMEDIUM
WAR.GRDTRK.EQT.WPN.ATG.HVY,S,*,G,*,EWGH--,**,**,*,ANTITANKGUNHEAVY
WAR.GRDTRK.EQT.WPN.ATG.RECL,S,*,G,*,EWGR--,**,**,*,ANTITANKGUNRECOILLESS
WAR.GRDTRK.EQT.WPN.DFG,S,*,G,*,EWD---,**,**,*,DIRECTFIREGUN
WAR.GRDTRK.EQT.WPN.DFG.LIT,S,*,G,*,EWDL--,**,**,*,DIRECTFIREGUNLIGHT
WAR.GRDTRK.EQT.WPN.DFG.LIT.SPD,S,*,G,*,EWDLS-,**,**,*,DIRECTFIREGUNLIGHTSELF-PROPELLED
WAR.GRDTRK.EQT.WPN.DFG.MDM,S,*,G,*,EWDM--,**,**,*,DIRECTFIREGUNMEDIUM
WAR.GRDTRK.EQT.WPN.DFG.MDM.SPD,S,*,G,*,EWDMS-,**,**,*,DIRECTFIREGUNMEDIUMSELF-PROPELLED
WAR.GRDTRK.EQT.WPN.DFG.HVY,S,*,G,*,EWDH--,**,**,*,DIRECTFIREGUNHEAVY
WAR.GRDTRK.EQT.WPN.DFG.HVY.SPD,S,*,G,*,EWDHS-,**,**,*,DIRECTFIREGUNHEAVYSELF-PROPELLED
WAR.GRDTRK.EQT.WPN.ADFG,S,*,G,*,EWA---,**,**,*,AIRDEFENSEGUN
WAR.GRDTRK.EQT.WPN.ADFG.LIT,S,*,G,*,EWAL--,**,**,*,AIRDEFENSEGUNLIGHT
WAR.GRDTRK.EQT.WPN.ADFG.MDM,S,*,G,*,EWAM--,**,**,*,AIRDEFENSEGUNMEDIUM
WAR.GRDTRK.EQT.WPN.ADFG.HVY,S,*,G,*,EWAH--,**,**,*,AIRDEFENSEGUNHEAVY
WAR.GRDTRK.EQT.GRDVEH,S,*,G,*,EV----,**,**,*,GROUNDVEHICLE
WAR.GRDTRK.EQT.GRDVEH.ARMD,S,*,G,*,EVA---,**,**,*,ARMOREDVEHICLE
WAR.GRDTRK.EQT.GRDVEH.ARMD.TANK,S,*,G,*,EVAT--,**,**,*,TANK
WAR.GRDTRK.EQT.GRDVEH.ARMD.TANK.LIT,S,*,G,*,EVATL-,**,**,*,TANKLIGHT
WAR.GRDTRK.EQT.GRDVEH.ARMD.TANK.LIT.RCY,S,*,G,*,EVATLR,**,**,*,TANKLIGHTRECOVERY
WAR.GRDTRK.EQT.GRDVEH.ARMD.TANK.MDM,S,*,G,*,EVATM-,**,**,*,TANKMEDIUM
WAR.GRDTRK.EQT.GRDVEH.ARMD.TANK.MDM.RCY,S,*,G,*,EVATMR,**,**,*,TANKMEDIUMRECOVERY
WAR.GRDTRK.EQT.GRDVEH.ARMD.TANK.HVY,S,*,G,*,EVATH-,**,**,*,TANKHEAVY
WAR.GRDTRK.EQT.GRDVEH.ARMD.TANK.HVY.RCY,S,*,G,*,EVATHR,**,**,*,TANKHEAVYRECOVERY
WAR.GRDTRK.EQT.GRDVEH.ARMD.ARMPC,S,*,G,*,EVAA--,**,**,*,ARMOREDPERSONNELCARRIER
WAR.GRDTRK.EQT.GRDVEH.ARMD.ARMPC.RCY,S,*,G,*,EVAAR-,**,**,*,ARMOREDPERSONNELCARRIERRECOVERY
WAR.GRDTRK.EQT.GRDVEH.ARMD.ARMINF,S,*,G,*,EVAI--,**,**,*,ARMOREDINFANTRY
WAR.GRDTRK.EQT.GRDVEH.ARMD.C2V,S,*,G,*,EVAC--,**,**,*,C2V/ACV
WAR.GRDTRK.EQT.GRDVEH.ARMD.CSSVEH,S,*,G,*,EVAS--,**,**,*,COMBATSERVICESUPPORTVEHICLE
WAR.GRDTRK.EQT.GRDVEH.ARMD.LARMVH,S,*,G,*,EVAL--,**,**,*,LIGHTARMOREDVEHICLE
WAR.GRDTRK.EQT.GRDVEH.UTYVEH,S,*,G,*,EVU---,**,**,*,UTILITYVEHICLE
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.BUS,S,*,G,*,EVUB--,**,**,*,BUS
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.SEMI,S,*,G,*,EVUS--,**,**,*,SEMI
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.SEMI.LIT,S,*,G,*,EVUSL-,**,**,*,SEMILIGHT
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.SEMI.MDM,S,*,G,*,EVUSM-,**,**,*,SEMIMEDIUM
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.SEMI.HVY,S,*,G,*,EVUSH-,**,**,*,SEMIHEAVY
