#HIERARCHY,CODE SCHEME,STANDARD IDENTITY,BATTLE DIMENSION,STATUS,FUNCTION ID,SIZE/MOBILITY,COUNTRY CODE,ORDER OF BATTLE,DESCRIPTION
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.LCCTRK,S,*,G,*,EVUL--,**,**,*,LIMITEDCROSS-COUNTRYTRUCK
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.CCTRK,S,*,G,*,EVUX--,**,**,*,CROSS-COUNTRYTRUCK
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.H2OCRT,S,*,G,*,EVUR--,**,**,*,WATERCRAFT
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.TOWTRK,S,*,G,*,EVUT--,**,**,*,TOWTRUCK
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.TOWTRK.LIT,S,*,G,*,EVUTL-,**,**,*,TOWTRUCKLIGHT
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.TOWTRK.HVY,S,*,G,*,EVUTH-,**,**,*,TOWTRUCKHEAVY
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.AMBLNC,S,*,G,*,EVUA--,**,**,*,AMBULANCE
WAR.GRDTRK.EQT.GRDVEH.UTYVEH.AMBLNC.ARMD,S,*,G,*,EVUAA-,**,**,*,ARMOREDAMBULANCE
WAR.GRDTRK.EQT.GRDVEH.ENGVEH,S,*,G,*,EVE---,**,**,*,ENGINEERVEHICLE
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.BRG,S,*,G,*,EVEB--,**,**,*,BRIDGE
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.ERHMR,S,*,G,*,EVEE--,**,**,*,EARTHMOVER
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.CSNVEH,S,*,G,*,EVEC--,**,**,*,CONSTRUCTIONVEHICLE
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.MLVEH,S,*,G,*,EVEM--,**,**,*,MINELAYINGVEHICLE
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.MLVEH.ARMCV,S,*,G,*,EVEMV-,**,**,*,ARMOREDCARRIERWITHVOLCANO
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.MLVEH.TRKMV,S,*,G,*,EVEML-,**,**,*,TRUCKMOUNTEDWITHVOLCANO
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.MCVEH,S,*,G,*,EVEA--,**,**,*,MINECLEARINGVEHICLE
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.MCVEH.ARMVM,S,*,G,*,EVEAA-,**,**,*,ARMOREDMOUNTEDMINECLEARINGVEHICLE
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.MCVEH.TM,S,*,G,*,EVEAT-,**,**,*,TRAILERMOUNTEDMINECLEARINGVEHICLE
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.DZR,S,*,G,*,EVED--,**,**,*,DOZER
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.DZR.ARMD,S,*,G,*,EVEDA-,**,**,*,ARMOREDDOZER
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.AST,S,*,G,*,EVES--,**,**,*,ARMOREDASSAULT
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.ARMERV,S,*,G,*,EVER--,**,**,*,ARMOREDENGINEERRECONVEHICLE(AERV)
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.BH,S,*,G,*,EVEH--,**,**,*,BACKHOE
WAR.GRDTRK.EQT.GRDVEH.ENGVEH.FRYTSP,S,*,G,*,EVEF--,**,**,*,FERRYTRANSPORTER
WAR.GRDTRK.EQT.GRDVEH.TRNLCO,S,*,G,*,EVT---,**,**,*,TRAINLOCOMOTIVE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH,S,*,G,*,EVC---,**,**,*,CIVILIANVEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.AUT,S,*,G,*,EVCA--,**,**,*,AUTOMOBILE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.AUT.CPCT,S,*,G,*,EVCAL-,**,**,*,COMPACTAUTOMOBILE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.AUT.MDSZ,S,*,G,*,EVCAM-,**,**,*,MIDSIZEAUTOMOBILE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.AUT.SDN,S,*,G,*,EVCAH-,**,**,*,SEDANAUTOMOBILE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.OBTRK,S,*,G,*,EVCO--,**,**,*,OPEN-BEDTRUCK
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.OBTRK.PU,S,*,G,*,EVCOL-,**,**,*,PICKUPOPEN-BEDTRUCK
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.OBTRK.SMAL,S,*,G,*,EVCOM-,**,**,*,SMALLOPEN-BEDTRUCK
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.OBTRK.LRG,S,*,G,*,EVCOH-,**,**,*,LARGEOPEN-BEDTRUCK
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.MPV,S,*,G,*,EVCM--,**,**,*,MULTIPLEPASSENGERVEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.MPV.VAN,S,*,G,*,EVCML-,**,**,*,VANMULTIPLEPASSENGERVEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.MPV.SBUS,S,*,G,*,EVCMM-,**,**,*,SMALLBUSMULTIPLEPASSENGERVEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.MPV.LBUS,S,*,G,*,EVCMH-,**,**,*,LARGEBUSMULTIPLEPASSENGERVEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.UTYVEH,S,*,G,*,EVCU--,**,**,*,UTILITYVEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.UTYVEH.SUV,S,*,G,*,EVCUL-,**,**,*,SPORTUTILITYVEHICLE(SUV),UTILITYVEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.UTYVEH.SBOX,S,*,G,*,EVCUM-,**,**,*,SMALLBOXTRUCK,UTILITYVEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.UTYVEH.LBOX,S,*,G,*,EVCUH-,**,**,*,LARGEBOXTRUCK,UTILITYVEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.JP,S,*,G,*,EVCJ--,**,**,*,JEEPTYPEVEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.JP.SMAL,S,*,G,*,EVCJL-,**,**,*,SMALL/LIGHTJEEPTYPEVEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.JP.MDM,S,*,G,*,EVCJM-,**,**,*,MEDIUMJEEPTYPEVEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.JP.LRG,S,*,G,*,EVCJH-,**,**,*,LARGE/HEAVYJEEPTYPEVEHICLE
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.TRTRL,S,*,G,*,EVCT--,**,**,*,TRACTORTRAILERTRUCKWITHBOXTRAILER
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.TRTRL.SMAL,S,*,G,*,EVCTL-,**,**,*,SMALL/LIGHTBOXTRAILER,TRACTORTRAILERTRUCK
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.TRTRL.MDM,S,*,G,*,EVCTM-,**,**,*,MEDIUMBOXTRAILER,TRACTORTRAILERTRUCK
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.TRTRL.LRG,S,*,G,*,EVCTH-,**,**,*,LARGE/HEAVYBOXTRAILER,TRACTORTRAILERTRUCK
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.TRTRLF,S,*,G,*,EVCF--,**,**,*,TRACTORTRAILERTRUCKWITHFLATBEDTRAILER
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.TRTRLF.SMAL,S,*,G,*,EVCFL-,**,**,*,SMALL/LIGHTFLATBEDTRAILER,TRACTORTRAILERTRUCK
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.TRTRLF.MDM,S,*,G,*,EVCFM-,**,**,*,MEDIUMFLATBEDTRAILER,TRACTORTRAILERTRUCK
WAR.GRDTRK.EQT.GRDVEH.CVLVEH.TRTRLF.LRG,S,*,G,*,EVCFH-,**,**,*,LARGE/HEAVYFLATBEDTRAILER,TRACTORTRAILERTRUCK
WAR.GRDTRK.EQT.GRDVEH.PKAN,S,*,G,*,EVM---,**,**,*,PACKANIMAL(S)
WAR.GRDTRK.EQT.GRDVEH.MSLSPT,S,*,G,*,EVS---,**,**,*,MISSILESUPPORTVEHICLE
WAR.GRDTRK.EQT.GRDVEH.MSLSPT.TLDR,S,*,G,*,EVST--,**,**,*,MISSILESUPPORTVEHICLETRANSLOADER
WAR.GRDTRK.EQT.GRDVEH.MSLSPT.TPTR,S,*,G,*,EVSR--,**,**,*,MISSILESUPPORTVEHICLETRANSPORTER
WAR.GRDTRK.EQT.GRDVEH.MSLSPT.CRN,S,*,G,*,EVSC--,**,**,*,MISSILESUPPORTVEHICLECRANE/LOADINGDEVICE
WAR.GRDTRK.EQT.GRDVEH.MSLSPT.PLNT,S,*,G,*,EVSP--,**,**,*,MISSILESUPPORTVEHICLEPROPELLANTTRANSPORTER
WAR.GRDTRK.EQT.GRDVEH.MSLSPT.WH,S,*,G,*,EVSW--,**,**,*,MISSILESUPPORTVEHICLEWARHEADTRANSPORTER
WAR.GRDTRK.EQT.SNS,S,*,G,*,ES----,**,**,*,SENSOR
WAR.GRDTRK.EQT.SNS.RAD,S,*,G,*,ESR---,**,**,*,RADAR
WAR.GRDTRK.EQT.SNS.EMP,S,*,G,*,ESE---,**,**,*,EMPLACEDSENSOR
WAR.GRDTRK.EQT.SPL,S,*,G,*,EX----,**,**,*,SPECIALEQUIPMENT
WAR.GRDTRK.EQT.SPL.IED,S,*,G,*,EXI---,**,**,*,IMPROVISEDEXPLOSIVEDEVICE
WAR.GRDTRK.EQT.SPL.LSR,S,*,G,*,EXL---,**,**,*,LASER
WAR.GRDTRK.EQT.SPL.CBRNEQ,S,*,G,*,EXN---,**,**,*,CBRNEQUIPMENT
WAR.GRDTRK.EQT.SPL.FLMTHR,S,*,G,*,EXF---,**,**,*,FLAMETHROWER
WAR.GRDTRK.EQT.SPL.LNDMNE,S,*,G,*,EXM---,**,**,*,LANDMINES
WAR.GRDTRK.EQT.SPL.LNDMNE.CLM,S,*,G,*,EXMC--,**,**,*,CLAYMORE
WAR.GRDTRK.EQT.SPL.LNDMNE.LTL,S,*,G,*,EXML--,**,**,*,LESSTHANLETHAL
WAR.GRDTRK.INS,S,*,G,*,I-----,H*,**,*,INSTALLATION
WAR.GRDTRK.INS.RMP,S,*,G,*,IR----,H*,**,*,RAWMATERIALPRODUCTION/STORAGE
WAR.GRDTRK.INS.RMP.MNE,S,*,G,*,IRM---,H*,**,*,MINE
WAR.GRDTRK.INS.RMP.PGO,S,*,G,*,IRP---,H*,**,*,PETROLEUM/GAS/OIL
WAR.GRDTRK.INS.RMP.CBRN,S,*,G,*,IRN---,H*,**,*,CBRN
WAR.GRDTRK.INS.RMP.CBRN.BIO,S,*,G,*,IRNB--,H*,**,*,BIOLOGICAL
WAR.GRDTRK.INS.RMP.CBRN.CML,S,*,G,*,IRNC--,H*,**,*,CHEMICAL
WAR.GRDTRK.INS.RMP.CBRN.NUC,S,*,G,*,IRNN--,H*,**,*,NUCLEAR
WAR.GRDTRK.INS.PF,S,*,G,*,IP----,H*,**,*,PROCESSINGFACILITY
WAR.GRDTRK.INS.PF.DECON,S,*,G,*,IPD---,H*,**,*,DECONTAMINATION
WAR.GRDTRK.INS.EQTMNF,S,*,G,*,IE----,H*,**,*,EQUIPMENTMANUFACTURE
WAR.GRDTRK.INS.SRUF,S,*,G,*,IU----,H*,**,*,SERVICE,RESEARCH,UTILITYFACILITY
WAR.GRDTRK.INS.SRUF.TRF,S,*,G,*,IUR---,H*,**,*,TECHNOLOGICALRESEARCHFACILITY
WAR.GRDTRK.INS.SRUF.TCF,S,*,G,*,IUT---,H*,**,*,TELECOMMUNICATIONSFACILITY
WAR.GRDTRK.INS.SRUF.EPF,S,*,G,*,IUE---,H*,**,*,ELECTRICPOWERFACILITY
WAR.GRDTRK.INS.SRUF.EPF.NPT,S,*,G,*,IUEN--,H*,**,*,NUCLEARPLANT
WAR.GRDTRK.INS.SRUF.EPF.DAM,S,*,G,*,IUED--,H*,**,*,DAM
WAR.GRDTRK.INS.SRUF.EPF.FOSF,S,*,G,*,IUEF--,H*,**,*,FOSSILFUEL
WAR.GRDTRK.INS.SRUF.PWS,S,*,G,*,IUP---,H*,**,*,PUBLICWATERSERVICES
WAR.GRDTRK.INS.MMF,S,*,G,*,IM----,H*,**,*,MILITARYMATERIELFACILITY
WAR.GRDTRK.INS.MMF.NENY,S,*,G,*,IMF---,H*,**,*,NUCLEARENERGY
WAR.GRDTRK.INS.MMF.NENY.ATMER,S,*,G,*,IMFA--,H*,**,*,ATOMICENERGYREACTOR
WAR.GRDTRK.INS.MMF.NENY.NMP,S,*,G,*,IMFP--,H*,**,*,NUCLEARMATERIALPRODUCTION
WAR.GRDTRK.INS.MMF.NENY.NMP.WPNGR,S,*,G,*,IMFPW-,H*,**,*,WEAPONSGRADE
WAR.GRDTRK.INS.MMF.NENY.NMS,S,*,G,*,IMFS--,H*,**,*,NUCLEARMATERIALSTORAGE
WAR.GRDTRK.INS.MMF.APA,S,*,G,*,IMA---,H*,**,*,AIRCRAFTPRODUCTION&ASSEMBLY
WAR.GRDTRK.INS.MMF.AMEP,S,*,G,*,IME---,H*,**,*,AMMUNITIONANDEXPLOSIVESPRODUCTION
WAR.GRDTRK.INS.MMF.AMTP,S,*,G,*,IMG---,H*,**,*,ARMAMENTPRODUCTION
WAR.GRDTRK.INS.MMF.MILVP,S,*,G,*,IMV---,H*,**,*,MILITARYVEHICLEPRODUCTION
WAR.GRDTRK.INS.MMF.ENGEP,S,*,G,*,IMN---,H*,**,*,ENGINEERINGEQUIPMENTPRODUCTION
WAR.GRDTRK.INS.MMF.ENGEP.BRG,S,*,G,*,IMNB--,H*,**,*,BRIDGE
WAR.GRDTRK.INS.MMF.CBWP,S,*,G,*,IMC---,H*,**,*,CHEMICAL&BIOLOGICALWARFAREPRODUCTION
WAR.GRDTRK.INS.MMF.SHPCSN,S,*,G,*,IMS---,H*,**,*,SHIPCONSTRUCTION
WAR.GRDTRK.INS.MMF.MSSP,S,*,G,*,IMM---,H*,**,*,MISSILE&SPACESYSTEMPRODUCTION
WAR.GRDTRK.INS.GOVLDR,S,*,G,*,IG----,H*,**,*,GOVERNMENTLEADERSHIP
WAR.GRDTRK.INS.MILBF,S,*,G,*,IB----,H*,**,*,MILITARYBASE/FACILITY
WAR.GRDTRK.INS.MILBF.AB,S,*,G,*,IBA---,H*,**,*,AIRPORT/AIRBASE
WAR.GRDTRK.INS.MILBF.SP,S,*,G,*,IBN---,H*,**,*,SEAPORT/NAVALBASE
WAR.GRDTRK.INS.TSPF,S,*,G,*,IT----,H*,**,*,TRANSPORTFACILITY
WAR.GRDTRK.INS.MEDF,S,*,G,*,IX----,H*,**,*,MEDICALFACILITY
WAR.GRDTRK.INS.MEDF.HSP,S,*,G,*,IXH---,H*,**,*,HOSPITAL
WAR.SSUF,S,*,S,*,------,**,**,*,SEASURFACETRACK
WAR.SSUF.CBTT,S,*,S,*,C-----,**,**,*,COMBATANT
WAR.SSUF.CBTT.LNE,S,*,S,*,CL----,**,**,*,LINE
WAR.SSUF.CBTT.LNE.CRR,S,*,S,*,CLCV--,**,**,*,CARRIER
WAR.SSUF.CBTT.LNE.BBS,S,*,S,*,CLBB--,**,**,*,BATTLESHIP
WAR.SSUF.CBTT.LNE.CRU,S,*,S,*,CLCC--,**,**,*,CRUISER
WAR.SSUF.CBTT.LNE.DD,S,*,S,*,CLDD--,**,**,*,DESTROYER
WAR.SSUF.CBTT.LNE.FFR,S,*,S,*,CLFF--,**,**,*,FRIGATE/CORVETTE
WAR.SSUF.CBTT.LNE.LL,S,*,S,*,CLLL--,**,**,*,LITTORALCOMBATANT
WAR.SSUF.CBTT.LNE.LL.ASBW,S,*,S,*,CLLLAS,**,**,*,ANTISUBMARINEWARFAREMISSIONPACKAGE
WAR.SSUF.CBTT.LNE.LL.MNEW,S,*,S,*,CLLLMI,**,**,*,MINEWARFAREMISSIONPACKAGE
WAR.SSUF.CBTT.LNE.LL.SUW,S,*,S,*,CLLLSU,**,**,*,SURFACEWARFARE(SUW)MISSIONPACKAGE
WAR.SSUF.CBTT.AMPWS,S,*,S,*,CA----,**,**,*,AMPHIBIOUSWARFARESHIP
WAR.SSUF.CBTT.AMPWS.ASTVES,S,*,S,*,CALA--,**,**,*,ASSAULTVESSEL
WAR.SSUF.CBTT.AMPWS.LNDSHP,S,*,S,*,CALS--,**,**,*,LANDINGSHIP
WAR.SSUF.CBTT.AMPWS.LNDSHP.MDM,S,*,S,*,CALSM-,**,**,*,LANDINGSHIPMEDIUM
WAR.SSUF.CBTT.AMPWS.LNDSHP.TANK,S,*,S,*,CALST-,**,**,*,LANDINGSHIPTANK
WAR.SSUF.CBTT.AMPWS.LNDCRT,S,*,S,*,CALC--,**,**,*,LANDINGCRAFT
WAR.SSUF.CBTT.MNEWV,S,*,S,*,CM----,**,**,*,MINEWARFAREVESSEL
WAR.SSUF.CBTT.MNEWV.MNELYR,S,*,S,*,CMML--,**,**,*,MINELAYER
WAR.SSUF.CBTT.MNEWV.MNESWE,S,*,S,*,CMMS--,**,**,*,MINESWEEPER
WAR.SSUF.CBTT.MNEWV.MNEHNT,S,*,S,*,CMMH--,**,**,*,MINEHUNTER
WAR.SSUF.CBTT.MNEWV.MCMSUP,S,*,S,*,CMMA--,**,**,*,MCMSUPPORT
WAR.SSUF.CBTT.PAT,S,*,S,*,CP----,**,**,*,PATROL
WAR.SSUF.CBTT.PAT.ASBW,S,*,S,*,CPSB--,**,**,*,ANTISUBMARINEWARFARE
WAR.SSUF.CBTT.PAT.ASUW,S,*,S,*,CPSU--,**,**,*,ANTISURFACEWARFARE
WAR.SSUF.CBTT.PAT.ASUW.ASMSL,S,*,S,*,CPSUM-,**,**,*,ANTISHIPMISSILEPATROLCRAFT
WAR.SSUF.CBTT.PAT.ASUW.TPD,S,*,S,*,CPSUT-,**,**,*,TORPEDOPATROLCRAFT
WAR.SSUF.CBTT.PAT.ASUW.GUN,S,*,S,*,CPSUG-,**,**,*,GUNPATROLCRAFT
WAR.SSUF.CBTT.HOV,S,*,S,*,CH----,**,**,*,HOVERCRAFT
WAR.SSUF.CBTT.NAVGRP,S,*,S,*,G-----,**,**,*,NAVYGROUP
WAR.SSUF.CBTT.NAVGRP.NAVTF,S,*,S,*,GT----,**,**,*,NAVYTASKFORCE
WAR.SSUF.CBTT.NAVGRP.NAVTG,S,*,S,*,GG----,**,**,*,NAVYTASKGROUP
WAR.SSUF.CBTT.NAVGRP.NAVTU,S,*,S,*,GU----,**,**,*,NAVYTASKUNIT
WAR.SSUF.CBTT.NAVGRP.CNY,S,*,S,*,GC----,**,**,*,CONVOY
WAR.SSUF.CBTT.SUFDCY,S,*,S,*,CD----,**,**,*,SURFACEDECOY
WAR.SSUF.CBTT.USV,S,*,S,*,CU----,**,**,*,UNMANNEDSURFACEVEHICLE
WAR.SSUF.CBTT.USV.MNECM,S,*,S,*,CUM---,**,**,*,MINECOUNTERMEASURESSURFACEDRONE
WAR.SSUF.CBTT.USV.ASBW,S,*,S,*,CUS---,**,**,*,ANTISUBMARINEWARFARESURFACEDRONE
WAR.SSUF.CBTT.USV.ASUW,S,*,S,*,CUN---,**,**,*,ANTISURFACEWARFARESURFACEDRONE
WAR.SSUF.CBTT.USV.RMV,S,*,S,*,CUR---,**,**,*,REMOTEMULTIMISSIONVEHICLE
WAR.SSUF.NCBTT,S,*,S,*,N-----,**,**,*,NONCOMBATANT
WAR.SSUF.NCBTT.UWRPM,S,*,S,*,NR----,**,**,*,UNDERWAYREPLENISHMENT
WAR.SSUF.NCBTT.FLTSUP,S,*,S,*,NF----,**,**,*,FLEETSUPPORT
WAR.SSUF.NCBTT.INT,S,*,S,*,NI----,**,**,*,INTELLIGENCE
WAR.SSUF.NCBTT.SSH,S,*,S,*,NS----,**,**,*,SERVICE&SUPPORTHARBOR
WAR.SSUF.NCBTT.HSPSHP,S,*,S,*,NM----,**,**,*,HOSPITALSHIP
WAR.SSUF.NCBTT.HOV,S,*,S,*,NH----,**,**,*,HOVERCRAFT
WAR.SSUF.NMIL,S,*,S,*,X-----,**,**,*,NON-MILITARY
WAR.SSUF.NMIL.MCT,S,*,S,*,XM----,**,**,*,MERCHANT
WAR.SSUF.NMIL.MCT.CGO,S,*,S,*,XMC---,**,**,*,CARGO
WAR.SSUF.NMIL.MCT.RORO,S,*,S,*,XMR---,**,**,*,ROLLON/ROLLOFF
WAR.SSUF.NMIL.MCT.OLR,S,*,S,*,XMO---,**,**,*,OILER/TANKER
WAR.SSUF.NMIL.MCT.TUG,S,*,S,*,XMTU--,**,**,*,TUG
WAR.SSUF.NMIL.MCT.FRY,S,*,S,*,XMF---,**,**,*,FERRY
WAR.SSUF.NMIL.MCT.PSG,S,*,S,*,XMP---,**,**,*,PASSENGER
WAR.SSUF.NMIL.MCT.HAZMAT,S,*,S,*,XMH---,**,**,*,HAZARDOUSMATERIALS(HAZMAT)
WAR.SSUF.NMIL.MCT.TOWVES,S,*,S,*,XMTO--,**,**,*,TOWINGVESSEL
WAR.SSUF.NMIL.FSG,S,*,S,*,XF----,**,**,*,FISHING
WAR.SSUF.NMIL.FSG.DRFT,S,*,S,*,XFDF--,**,**,*,DRIFTER
WAR.SSUF.NMIL.FSG.DRG,S,*,S,*,XFDR--,**,**,*,DREDGE
WAR.SSUF.NMIL.FSG.TRW,S,*,S,*,XFTR--,**,**,*,TRAWLER
WAR.SSUF.NMIL.LESCRT,S,*,S,*,XR----,**,**,*,LEISURECRAFT
WAR.SSUF.NMIL.LAWENV,S,*,S,*,XL----,**,**,*,LAWENFORCEMENTVESSEL
WAR.SSUF.NMIL.HOV,S,*,S,*,XH----,**,**,*,HOVERCRAFT
WAR.SSUF.NMIL.FSTREC,S,*,S,*,XA----,**,**,*,FASTRECREACTIONALCRAFT
WAR.SSUF.NMIL.FSTREC.RHIB,S,*,S,*,XAR---,**,**,*,RIGID-HULLINFLATABLEBOAT
WAR.SSUF.NMIL.FSTREC.SPDBT,S,*,S,*,XAS---,**,**,*,SPEEDBOAT
WAR.SSUF.NMIL.PWC,S,*,S,*,XP----,**,**,*,PERSONALWATERCRAFT
WAR.SSUF.OWN,S,*,S,*,O-----,**,**,*,OWNTRACK
WAR.SBSUF,S,*,U,*,------,**,**,*,SUBSURFACETRACK
WAR.SBSUF.SUB,S,*,U,*,S-----,**,**,*,SUBMARINE
WAR.SBSUF.SUB.SURF,S,*,U,*,SF----,**,**,*,SURFACEDSUBMARINE
WAR.SBSUF.SUB.BOTTMD,S,*,U,*,SB----,**,**,*,BOTTOMED
WAR.SBSUF.SUB.CRT,S,*,U,*,SR----,**,**,*,CERTAINSUBMARINE
WAR.SBSUF.SUB.NONSUB,S,*,U,*,SX----,**,**,*,NONSUBMARINE
WAR.SBSUF.SUB.NPRN,S,*,U,*,SN----,**,**,*,NUCLEARPROPULSION
WAR.SBSUF.SUB.NPRN.SURF,S,*,U,*,SNF---,**,**,*,SURFACEDNUCLEARPROPULSIONSUBMARINE
WAR.SBSUF.SUB.NPRN.ATK,S,*,U,*,SNA---,**,**,*,ATTACKSUBMARINE(SSN)
WAR.SBSUF.SUB.NPRN.MSL,S,*,U,*,SNM---,**,**,*,MISSILESUBMARINE(TYPEUNKNOWN)
WAR.SBSUF.SUB.NPRN.GDD,S,*,U,*,SNG---,**,**,*,GUIDEDMISSILESUBMARINE(SSGN)
WAR.SBSUF.SUB.NPRN.BLST,S,*,U,*,SNB---,**,**,*,BALLISTICMISSILESUBMARINE(SSBN)
WAR.SBSUF.SUB.CNVPRN,S,*,U,*,SC----,**,**,*,CONVENTIONALPROPULSION
WAR.SBSUF.SUB.CNVPRN.SURF,S,*,U,*,SCF---,**,**,*,SURFACEDCONVENTIONALPROPULSIONSUBMARINE
WAR.SBSUF.SUB.CNVPRN.ATK,S,*,U,*,SCA---,**,**,*,ATTACKSUBMARINE(SS)
WAR.SBSUF.SUB.CNVPRN.MSL,S,*,U,*,SCM---,**,**,*,MISSILESUBMARINE(TYPEUNKNOWN)
