#HIERARCHY,CODE SCHEME,STANDARD IDENTITY,BATTLE DIMENSION,STATUS,FUNCTION ID,SIZE/MOBILITY,COUNTRY CODE,ORDER OF BATTLE,DESCRIPTION
WAR.SBSUF.SUB.CNVPRN.GDD,S,*,U,*,SCG---,**,**,*,GUIDEDMISSILESUBMARINE(SSG)
WAR.SBSUF.SUB.CNVPRN.BLST,S,*,U,*,SCB---,**,**,*,BALLISTICMISSILESUBMARINE(SSB)
WAR.SBSUF.SUB.OTH,S,*,U,*,SO----,**,**,*,OTHERSUBMERSIBLE
WAR.SBSUF.SUB.OTH.SURF,S,*,U,*,SOF---,**,**,*,SURFACEDOTHERSUBMERSIBLE
WAR.SBSUF.SUB.UUV,S,*,U,*,SU----,**,**,*,UNMANNEDUNDERWATERVEHICLE(UUV)
WAR.SBSUF.SUB.UUV.MNEW,S,*,U,*,SUM---,**,**,*,MINEWARFARESUBSURFACEDRONE
WAR.SBSUF.SUB.UUV.ASBW,S,*,U,*,SUS---,**,**,*,ANTISUBMARINEWARFARESUBSURFACEDRONE
WAR.SBSUF.SUB.UUV.ASUW,S,*,U,*,SUN---,**,**,*,ANTISURFACEWARFARESUBSURFACEDRONE
WAR.SBSUF.SUB.POSS1,S,*,U,*,S1----,**,**,*,POSSIBLESUBMARINE1
WAR.SBSUF.SUB.POSS2,S,*,U,*,S2----,**,**,*,POSSIBLESUBMARINE2
WAR.SBSUF.SUB.POSS3,S,*,U,*,S3----,**,**,*,POSSIBLESUBMARINE3
WAR.SBSUF.SUB.POSS4,S,*,U,*,S4----,**,**,*,POSSIBLESUBMARINE4
WAR.SBSUF.SUB.PRBSUB,S,*,U,*,SL----,**,**,*,PROBABLESUBMARINE
WAR.SBSUF.SUB.SNORKL,S,*,U,*,SK----,**,**,*,SNORKELINGSUBMARINE
WAR.SBSUF.UH2WPN,S,*,U,*,W-----,**,**,*,UNDERWATERWEAPON
WAR.SBSUF.UH2WPN.TPD,S,*,U,*,WT----,**,**,*,TORPEDO
WAR.SBSUF.UH2WPN.SMNE,S,*,U,*,WM----,**,**,*,SEAMINE
WAR.SBSUF.UH2WPN.SMNE.NTRLZD,S,*,U,*,WMD---,**,**,*,SEAMINENEUTRALIZED
WAR.SBSUF.UH2WPN.SMNE.SMG,S,*,U,*,WMG---,**,**,*,SEAMINE(GROUND)
WAR.SBSUF.UH2WPN.SMNE.SMG.NTRLZD,S,*,U,*,WMGD--,**,**,*,SEAMINE(GROUND)NEUTRALIZED
WAR.SBSUF.UH2WPN.SMNE.SMG.EXER,S,*,U,*,WMGX--,**,**,*,GROUND(BOTTOM)EXERCISEMINE
WAR.SBSUF.UH2WPN.SMNE.SMG.MILEC,S,*,U,*,WMGE--,**,**,*,GROUND(BOTTOM)MINE-LIKEECHO(MILEC)
WAR.SBSUF.UH2WPN.SMNE.SMG.MILCO,S,*,U,*,WMGC--,**,**,*,GROUND(BOTTOM)MINE-LIKECONTACT(MILCO)
WAR.SBSUF.UH2WPN.SMNE.SMG.NGREAC,S,*,U,*,WMGR--,**,**,*,GROUND(BOTTOM)NEGATIVEREACQUISITION
WAR.SBSUF.UH2WPN.SMNE.SMG.NMMLCO,S,*,U,*,WMGO--,**,**,*,GROUND(BOTTOM)NON-MINEMINE-LIKECONTACT
WAR.SBSUF.UH2WPN.SMNE.SMM,S,*,U,*,WMM---,**,**,*,SEAMINE(MOORED)
WAR.SBSUF.UH2WPN.SMNE.SMM.NTRLZD,S,*,U,*,WMMD--,**,**,*,SEAMINE(MOORED)NEUTRALIZED
WAR.SBSUF.UH2WPN.SMNE.SMM.EXER,S,*,U,*,WMMX--,**,**,*,MOOREDEXERCISEMINE
WAR.SBSUF.UH2WPN.SMNE.SMM.MILEC,S,*,U,*,WMME--,**,**,*,MOOREDMINE-LIKEECHO
WAR.SBSUF.UH2WPN.SMNE.SMM.MILCO,S,*,U,*,WMMC--,**,**,*,MOOREDMINE-LIKECONTACT
WAR.SBSUF.UH2WPN.SMNE.SMM.NGREAC,S,*,U,*,WMMR--,**,**,*,MOOREDNEGATIVEREACQUISITION
WAR.SBSUF.UH2WPN.SMNE.SMM.NMMLCO,S,*,U,*,WMMO--,**,**,*,MOOREDNON-MINEMINE-LIKEOBJECT
WAR.SBSUF.UH2WPN.SMNE.SMF,S,*,U,*,WMF---,**,**,*,SEAMINE(FLOATING)
WAR.SBSUF.UH2WPN.SMNE.SMF.NTRLZD,S,*,U,*,WMFD--,**,**,*,SEAMINE(FLOATING)NEUTRALIZED
WAR.SBSUF.UH2WPN.SMNE.SMF.EXER,S,*,U,*,WMFX--,**,**,*,FLOATINGEXERCISEMINE
WAR.SBSUF.UH2WPN.SMNE.SMF.MILEC,S,*,U,*,WMFE--,**,**,*,FLOATINGMINE-LIKEECHO(MILEC)
WAR.SBSUF.UH2WPN.SMNE.SMF.MILCO,S,*,U,*,WMFC--,**,**,*,FLOATINGMINE-LIKECONTACT(MILCO)
WAR.SBSUF.UH2WPN.SMNE.SMF.NGREAC,S,*,U,*,WMFR--,**,**,*,FLOATINGNEGATIVEREACQUISITION
WAR.SBSUF.UH2WPN.SMNE.SMF.NMMLCO,S,*,U,*,WMFO--,**,**,*,FLOATINGNON-MINEMINE-LIKECONTACT
WAR.SBSUF.UH2WPN.SMNE.SMOP,S,*,U,*,WMO---,**,**,*,SEAMINE(OTHERPOSITION)
WAR.SBSUF.UH2WPN.SMNE.SMOP.NTRLZD,S,*,U,*,WMOD--,**,**,*,SEAMINE(OTHERPOSITION)NEUTRALIZED
WAR.SBSUF.UH2WPN.SMNE.EXER,S,*,U,*,WMX---,**,**,*,GENERALEXERCISEMINE
WAR.SBSUF.UH2WPN.SMNE.MILEC,S,*,U,*,WME---,**,**,*,GENERALMINE-LIKEECHO(MILEC)
WAR.SBSUF.UH2WPN.SMNE.ANCHOR,S,*,U,*,WMA---,**,**,*,GENERALMINEANCHOR
WAR.SBSUF.UH2WPN.SMNE.MILCO,S,*,U,*,WMC---,**,**,*,GENERALMINE-LIKECONTACT(MILCO)
WAR.SBSUF.UH2WPN.SMNE.NGREAC,S,*,U,*,WMR---,**,**,*,GENERALNEGATIVEREACQUISITION
WAR.SBSUF.UH2WPN.SMNE.OBSTRC,S,*,U,*,WMB---,**,**,*,GENERALOBSTRUCTOR
WAR.SBSUF.UH2WPN.SMNE.OBSTRC.NTRLZD,S,*,U,*,WMBD--,**,**,*,GENERALNEUTRALIZEDOBSTRUCTOR
WAR.SBSUF.UH2WPN.SMNE.NMMLCO,S,*,U,*,WMN---,**,**,*,GENERALNON-MINEMINE-LIKEOBJECT
WAR.SBSUF.UH2WPN.SMNE.RISING,S,*,U,*,WMS---,**,**,*,RISINGMINE
WAR.SBSUF.UH2WPN.SMNE.RISING.EXER,S,*,U,*,WMSX--,**,**,*,RISINGEXERCISEMINE
WAR.SBSUF.UH2WPN.SMNE.RISING.NTRLZD,S,*,U,*,WMSD--,**,**,*,RISINGNEUTRALIZEDMINE
WAR.SBSUF.UH2DCY,S,*,U,*,WD----,**,**,*,UNDERWATERDECOY
WAR.SBSUF.UH2DCY.SMDCY,S,*,U,*,WDM---,**,**,*,SEAMINEDECOY
WAR.SBSUF.UH2DCY.SMDCY.GRND,S,*,U,*,WDMG--,**,**,*,GROUND(BOTTOM)DECOY
WAR.SBSUF.UH2DCY.SMDCY.MOORED,S,*,U,*,WDMM--,**,**,*,MOOREDDECOY
WAR.SBSUF.NSUB,S,*,U,*,N-----,**,**,*,NON-SUBMARINE
WAR.SBSUF.NSUB.DVR,S,*,U,*,ND----,**,**,*,DIVER
WAR.SBSUF.ERL,S,*,U,*,E-----,**,**,*,ENVIRONMENTALREPORTLOCATION
WAR.SBSUF.DRL,S,*,U,*,V-----,**,**,*,DIVEREPORTLOCATION
WAR.SBSUF.UXO,S,*,U,*,X-----,**,**,*,UNEXPLODEDORDNANCEAREA
WAR.SOFUNT,S,*,F,*,------,**,**,*,SPECIALOPERATIONSFORCES(SOF)UNIT
WAR.SOFUNT.AVN,S,*,F,*,A-----,**,**,*,SOFUNITAVIATION
WAR.SOFUNT.AVN.FIXD,S,*,F,*,AF----,**,**,*,SOFUNITFIXEDWING
WAR.SOFUNT.AVN.FIXD.ATK,S,*,F,*,AFA---,**,**,*,SOFUNITATTACK
WAR.SOFUNT.AVN.FIXD.RFE,S,*,F,*,AFK---,**,**,*,SOFUNITREFUEL
WAR.SOFUNT.AVN.FIXD.UTY,S,*,F,*,AFU---,**,**,*,SOFUNITUTILITY
WAR.SOFUNT.AVN.FIXD.UTY.LIT,S,*,F,*,AFUL--,**,**,*,SOFUNITUTILITY(LIGHT)
WAR.SOFUNT.AVN.FIXD.UTY.MDM,S,*,F,*,AFUM--,**,**,*,SOFUNITUTILITY(MEDIUM)
WAR.SOFUNT.AVN.FIXD.UTY.HVY,S,*,F,*,AFUH--,**,**,*,SOFUNITUTILITY(HEAVY)
WAR.SOFUNT.AVN.VSTOL,S,*,F,*,AV----,**,**,*,SOFUNITV/STOL
WAR.SOFUNT.AVN.ROT,S,*,F,*,AH----,**,**,*,SOFUNITROTARYWING
WAR.SOFUNT.AVN.ROT.CSAR,S,*,F,*,AHH---,**,**,*,SOFUNITCOMBATSEARCHANDRESCUE
WAR.SOFUNT.AVN.ROT.ATK,S,*,F,*,AHA---,**,**,*,SOFUNITATTACK
WAR.SOFUNT.AVN.ROT.UTY,S,*,F,*,AHU---,**,**,*,SOFUNITUTILITY
WAR.SOFUNT.AVN.ROT.UTY.LIT,S,*,F,*,AHUL--,**,**,*,SOFUNITUTILITY(LIGHT)
WAR.SOFUNT.AVN.ROT.UTY.MDM,S,*,F,*,AHUM--,**,**,*,SOFUNITUTILITY(MEDIUM)
WAR.SOFUNT.AVN.ROT.UTY.HVY,S,*,F,*,AHUH--,**,**,*,SOFUNITUTILITY(HEAVY)
WAR.SOFUNT.NAV,S,*,F,*,N-----,**,**,*,SOFUNITSOFUNITNAVAL
WAR.SOFUNT.NAV.SEAL,S,*,F,*,NS----,**,**,*,SOFUNITSEAL
WAR.SOFUNT.NAV.UH2DML,S,*,F,*,NU----,**,**,*,SOFUNITUNDERWATERDEMOLITIONTEAM
WAR.SOFUNT.NAV.SBT,S,*,F,*,NB----,**,**,*,SOFUNITSPECIALBOAT
WAR.SOFUNT.NAV.SSSNR,S,*,F,*,NN----,**,**,*,SOFUNITSPECIALSSNR
WAR.SOFUNT.GRD,S,*,F,*,G-----,**,**,*,SOFUNITGROUND
WAR.SOFUNT.GRD.SOF,S,*,F,*,GS----,**,**,*,SOFUNITSPECIALFORCES
WAR.SOFUNT.GRD.RGR,S,*,F,*,GR----,**,**,*,SOFUNITRANGER
WAR.SOFUNT.GRD.PSYOP,S,*,F,*,GP----,**,**,*,SOFUNITPSYCHOLOGICALOPERATIONS(PSYOP)
WAR.SOFUNT.GRD.PSYOP.FIXAVN,S,*,F,*,GPA---,**,**,*,SOFUNITFIXEDWINGAVIATION
WAR.SOFUNT.GRD.CVLAFF,S,*,F,*,GC----,**,**,*,SOFUNITCIVILAFFAIRS
WAR.SOFUNT.SUP,S,*,F,*,B-----,**,**,*,SOFUNITSUPPORT
TACGRP,G,*,-,-,------,--,--,X,TACTICALGRAPHICS
TACGRP.TSK,G,*,T,*,------,**,**,X,TASKS
TACGRP.TSK.BLK,G,*,T,*,B-----,**,**,X,BLOCK
TACGRP.TSK.BRH,G,*,T,*,H-----,**,**,X,BREACH
TACGRP.TSK.BYS,G,*,T,*,Y-----,**,**,X,BYPASS
TACGRP.TSK.CNZ,G,*,T,*,C-----,**,**,X,CANALIZE
TACGRP.TSK.CLR,G,*,T,*,X-----,**,**,X,CLEAR
TACGRP.TSK.CNT,G,*,T,*,J-----,**,**,X,CONTAIN
TACGRP.TSK.CATK,G,*,T,*,K-----,**,**,X,COUNTERATTACK(CATK)
TACGRP.TSK.CATK.CATKF,G,*,T,*,KF----,**,**,X,COUNTERATTACKBYFIRE
TACGRP.TSK.DLY,G,*,T,*,L-----,**,**,X,DELAY
TACGRP.TSK.DSTY,G,*,T,*,D-----,**,**,X,DESTROY
TACGRP.TSK.DRT,G,*,T,*,T-----,**,**,X,DISRUPT
TACGRP.TSK.FIX,G,*,T,*,F-----,**,**,X,FIX
TACGRP.TSK.FLWASS,G,*,T,*,A-----,**,**,X,FOLLOWANDASSUME
TACGRP.TSK.FLWASS.FLWSUP,G,*,T,*,AS----,**,**,X,FOLLOWANDSUPPORT
TACGRP.TSK.ITDT,G,*,T,*,I-----,**,**,X,INTERDICT
TACGRP.TSK.ISL,G,*,T,*,E-----,**,**,X,ISOLATE
TACGRP.TSK.NEUT,G,*,T,*,N-----,**,**,X,NEUTRALIZE
TACGRP.TSK.OCC,G,*,T,*,O-----,**,**,X,OCCUPY
TACGRP.TSK.PNE,G,*,T,*,P-----,**,**,X,PENETRATE
TACGRP.TSK.RIP,G,*,T,*,R-----,**,**,X,RELIEFINPLACE(RIP)
TACGRP.TSK.RTN,G,*,T,*,Q-----,**,**,X,RETAIN
TACGRP.TSK.RTM,G,*,T,*,M-----,**,**,X,RETIREMENT
TACGRP.TSK.SCE,G,*,T,*,S-----,**,**,X,SECURE
TACGRP.TSK.SEC,G,-,T,*,U-----,--,--,X,SECURITY
TACGRP.TSK.SEC.SCN,G,*,T,*,US----,**,**,X,SCREEN
TACGRP.TSK.SEC.GUD,G,*,T,*,UG----,**,**,X,GUARD
TACGRP.TSK.SEC.COV,G,*,T,*,UC----,**,**,X,COVER
TACGRP.TSK.SZE,G,*,T,*,Z-----,**,**,X,SEIZE
TACGRP.TSK.WDR,G,*,T,*,W-----,**,**,X,WITHDRAW
TACGRP.TSK.WDR.WDRUP,G,*,T,*,WP----,**,**,X,WITHDRAWUNDERPRESSURE
TACGRP.C2GM,G,*,G,*,------,**,**,X,COMMANDANDCONTROLANDGENERALMANEUVER
TACGRP.C2GM.GNL,G,*,G,*,G-----,**,**,X,GENERAL
TACGRP.C2GM.GNL.PNT,G,*,G,*,GP----,**,**,X,POINTS
TACGRP.C2GM.GNL.PNT.USW,G,*,G,*,GPU---,**,**,X,UNDERSEAWARFARE
TACGRP.C2GM.GNL.PNT.USW.UH2,G,*,G,*,GPUU--,**,**,X,UNDERWATER
TACGRP.C2GM.GNL.PNT.USW.UH2.DTM,G,*,G,*,GPUUD-,**,**,X,DATUM
TACGRP.C2GM.GNL.PNT.USW.UH2.BCON,G,*,G,*,GPUUB-,**,**,X,BRIEFCONTACT
TACGRP.C2GM.GNL.PNT.USW.UH2.LCON,G,*,G,*,GPUUL-,**,**,X,LOSTCONTACT
TACGRP.C2GM.GNL.PNT.USW.UH2.SNK,G,*,G,*,GPUUS-,**,**,X,SINKER
TACGRP.C2GM.GNL.PNT.USW.SNBY,G,*,G,*,GPUY--,**,**,X,SONOBUOY
TACGRP.C2GM.GNL.PNT.USW.SNBY.PTNCTR,G,*,G,*,GPUYP-,**,**,X,PATTERNCENTER
TACGRP.C2GM.GNL.PNT.USW.SNBY.DIFAR,G,*,G,*,GPUYD-,**,**,X,DIRECTIONALFREQUENCYANALYZINGANDRECORDING(DIFAR)
TACGRP.C2GM.GNL.PNT.USW.SNBY.LOFAR,G,*,G,*,GPUYL-,**,**,X,LOWFREQUENCYANALYZINGANDRECORDING(LOFAR)
TACGRP.C2GM.GNL.PNT.USW.SNBY.CASS,G,*,G,*,GPUYC-,**,**,X,COMMANDACTIVESONOBUOYSYSTEM(CASS)
TACGRP.C2GM.GNL.PNT.USW.SNBY.DICASS,G,*,G,*,GPUYS-,**,**,X,DIRECTIONALCOMMANDACTIVESONOBUOYSYSTEM(DICASS)
TACGRP.C2GM.GNL.PNT.USW.SNBY.BT,G,*,G,*,GPUYB-,**,**,X,BATHYTHERMOGRAPHTRANSMITTING(BT)
TACGRP.C2GM.GNL.PNT.USW.SNBY.ANM,G,*,G,*,GPUYA-,**,**,X,ANM
TACGRP.C2GM.GNL.PNT.USW.SNBY.VLAD,G,*,G,*,GPUYV-,**,**,X,VERTICALLINEARRAYDIFAR(VLAD)
TACGRP.C2GM.GNL.PNT.USW.SNBY.ATAC,G,*,G,*,GPUYT-,**,**,X,ATAC
TACGRP.C2GM.GNL.PNT.USW.SNBY.RO,G,*,G,*,GPUYR-,**,**,X,RANGEONLY(RO)
TACGRP.C2GM.GNL.PNT.USW.SNBY.KGP,G,*,G,*,GPUYK-,**,**,X,KINGPIN
TACGRP.C2GM.GNL.PNT.USW.SNBY.EXP,G,*,G,*,GPUYX-,**,**,*,SONOBUOY-EXPIRED
TACGRP.C2GM.GNL.PNT.USW.SRH,G,*,G,*,GPUS--,**,**,X,SEARCH
TACGRP.C2GM.GNL.PNT.USW.SRH.ARA,G,*,G,*,GPUSA-,**,**,X,SEARCHAREA
TACGRP.C2GM.GNL.PNT.USW.SRH.DIPPSN,G,*,G,*,GPUSD-,**,**,X,DIPPOSITION
TACGRP.C2GM.GNL.PNT.USW.SRH.CTR,G,*,G,*,GPUSC-,**,**,X,SEARCHCENTER
TACGRP.C2GM.GNL.PNT.REFPNT,G,*,G,*,GPR---,**,**,X,REFERENCEPOINT
TACGRP.C2GM.GNL.PNT.REFPNT.NAVREF,G,*,G,*,GPRN--,**,**,X,NAVIGATIONALREFERENCEPOINT
TACGRP.C2GM.GNL.PNT.REFPNT.SPLPNT,G,*,G,*,GPRS--,**,**,X,SPECIALPOINT
TACGRP.C2GM.GNL.PNT.REFPNT.DLRP,G,*,G,*,GPRD--,**,**,X,DLRP
TACGRP.C2GM.GNL.PNT.REFPNT.PIM,G,*,G,*,GPRP--,**,**,X,POINTOFINTENDEDMOVEMENT(PIM)
TACGRP.C2GM.GNL.PNT.REFPNT.MRSH,G,*,G,*,GPRM--,**,**,X,MARSHALLPOINT
TACGRP.C2GM.GNL.PNT.REFPNT.WAP,G,*,G,*,GPRW--,**,**,X,WAYPOINT
TACGRP.C2GM.GNL.PNT.REFPNT.CRDRTB,G,*,G,*,GPRC--,**,**,X,CORRIDORTAB
TACGRP.C2GM.GNL.PNT.REFPNT.PNTINR,G,*,G,*,GPRI--,**,**,X,POINTOFINTEREST
TACGRP.C2GM.GNL.PNT.WPN,G,*,G,*,GPW---,**,**,X,WEAPON
TACGRP.C2GM.GNL.PNT.WPN.AIMPNT,G,*,G,*,GPWA--,**,**,X,AIMPOINT
TACGRP.C2GM.GNL.PNT.WPN.DRPPNT,G,*,G,*,GPWD--,**,**,X,DROPPOINT
TACGRP.C2GM.GNL.PNT.WPN.ENTPNT,G,*,G,*,GPWE--,**,**,X,ENTRYPOINT
TACGRP.C2GM.GNL.PNT.WPN.GRDZRO,G,*,G,*,GPWG--,**,**,X,GROUNDZERO
TACGRP.C2GM.GNL.PNT.WPN.MSLPNT,G,*,G,*,GPWM--,**,**,X,MSLDETECTPOINT
TACGRP.C2GM.GNL.PNT.WPN.IMTPNT,G,*,G,*,GPWI--,**,**,X,IMPACTPOINT
TACGRP.C2GM.GNL.PNT.WPN.PIPNT,G,*,G,*,GPWP--,**,**,X,PREDICTEDIMPACTPOINT
TACGRP.C2GM.GNL.PNT.FRMN,G,*,G,*,GPF---,**,**,X,FORMATION
TACGRP.C2GM.GNL.PNT.HBR,G,*,G,*,GPH---,**,**,X,HARBOR(GENERAL)
TACGRP.C2GM.GNL.PNT.HBR.PNTQ,G,*,G,*,GPHQ--,**,**,X,POINTQ
TACGRP.C2GM.GNL.PNT.HBR.PNTA,G,*,G,*,GPHA--,**,**,X,POINTA
TACGRP.C2GM.GNL.PNT.HBR.PNTY,G,*,G,*,GPHY--,**,**,X,POINTY
TACGRP.C2GM.GNL.PNT.HBR.PNTX,G,*,G,*,GPHX--,**,**,X,POINTX
TACGRP.C2GM.GNL.PNT.RTE,G,*,G,*,GPO---,**,**,X,ROUTE
TACGRP.C2GM.GNL.PNT.RTE.RDV,G,*,G,*,GPOZ--,**,**,X,RENDEZVOUS
TACGRP.C2GM.GNL.PNT.RTE.DVSN,G,*,G,*,GPOD--,**,**,X,DIVERSIONS
TACGRP.C2GM.GNL.PNT.RTE.WAP,G,*,G,*,GPOW--,**,**,X,WAYPOINT
TACGRP.C2GM.GNL.PNT.RTE.PIM,G,*,G,*,GPOP--,**,**,X,PIM
TACGRP.C2GM.GNL.PNT.RTE.PNTR,G,*,G,*,GPOR--,**,**,X,POINTR
TACGRP.C2GM.GNL.PNT.ACTL,G,*,G,*,GPA---,**,**,X,AIRCONTROL
TACGRP.C2GM.GNL.PNT.ACTL.CAP,G,*,G,*,GPAP--,**,**,X,COMBATAIRPATROL(CAP)
TACGRP.C2GM.GNL.PNT.ACTL.ABNEW,G,*,G,*,GPAW--,**,**,X,AIRBORNEEARLYWARNING(AEW)
TACGRP.C2GM.GNL.PNT.ACTL.TAK,G,*,G,*,GPAK--,**,**,X,TANKING
TACGRP.C2GM.GNL.PNT.ACTL.ASBWF,G,*,G,*,GPAA--,**,**,X,ANTISUBMARINEWARFARE,FIXEDWING
TACGRP.C2GM.GNL.PNT.ACTL.ASBWR,G,*,G,*,GPAH--,**,**,X,ANTISUBMARINEWARFARE,ROTARYWING
TACGRP.C2GM.GNL.PNT.ACTL.SUWF,G,*,G,*,GPAB--,**,**,X,SUCAP-FIXEDWING
TACGRP.C2GM.GNL.PNT.ACTL.SUWR,G,*,G,*,GPAC--,**,**,X,SUCAP-ROTARYWING
TACGRP.C2GM.GNL.PNT.ACTL.MIWF,G,*,G,*,GPAD--,**,**,X,MIW-FIXEDWING
TACGRP.C2GM.GNL.PNT.ACTL.MIWR,G,*,G,*,GPAE--,**,**,X,MIW-ROTARYWING
TACGRP.C2GM.GNL.PNT.ACTL.SKEIP,G,*,G,*,GPAS--,**,**,X,STRIKEIP
TACGRP.C2GM.GNL.PNT.ACTL.TCN,G,*,G,*,GPAT--,**,**,X,TACAN
TACGRP.C2GM.GNL.PNT.ACTL.TMC,G,*,G,*,GPAO--,**,**,X,TOMCAT
TACGRP.C2GM.GNL.PNT.ACTL.RSC,G,*,G,*,GPAR--,**,**,X,RESCUE
TACGRP.C2GM.GNL.PNT.ACTL.RPH,G,*,G,*,GPAL--,**,**,X,REPLENISH
TACGRP.C2GM.GNL.PNT.ACTL.UA,G,*,G,*,GPAF--,**,**,X,UNMANNEDAERIALSYSTEM(UAS/UA)
TACGRP.C2GM.GNL.PNT.ACTL.VTUA,G,*,G,*,GPAG--,**,**,X,VTUA
TACGRP.C2GM.GNL.PNT.ACTL.ORB,G,*,G,*,GPAI--,**,**,X,ORBIT
TACGRP.C2GM.GNL.PNT.ACTL.ORBF8,G,*,G,*,GPAJ--,**,**,X,ORBIT-FIGUREEIGHT
TACGRP.C2GM.GNL.PNT.ACTL.ORBRT,G,*,G,*,GPAM--,**,**,X,ORBIT-RACETRACK
TACGRP.C2GM.GNL.PNT.ACTL.ORBRD,G,*,G,*,GPAN--,**,**,X,ORBIT-RANDOM,CLOSED
TACGRP.C2GM.GNL.PNT.ACTPNT,G,*,G,*,GPP---,**,**,X,ACTIONPOINTS(GENERAL)
TACGRP.C2GM.GNL.PNT.ACTPNT.CHKPNT,G,*,G,*,GPPK--,**,**,X,CHECKPOINT
TACGRP.C2GM.GNL.PNT.ACTPNT.CONPNT,G,*,G,*,GPPC--,**,**,X,CONTACTPOINT
TACGRP.C2GM.GNL.PNT.ACTPNT.CRDPNT,G,*,G,*,GPPO--,**,**,X,COORDINATIONPOINT
TACGRP.C2GM.GNL.PNT.ACTPNT.DCNPNT,G,*,G,*,GPPD--,**,**,X,DECISIONPOINT
TACGRP.C2GM.GNL.PNT.ACTPNT.LNKUPT,G,*,G,*,GPPL--,**,**,X,LINKUPPOINT
TACGRP.C2GM.GNL.PNT.ACTPNT.PSSPNT,G,*,G,*,GPPP--,**,**,X,PASSAGEPOINT
TACGRP.C2GM.GNL.PNT.ACTPNT.RAYPNT,G,*,G,*,GPPR--,**,**,X,RALLYPOINT
TACGRP.C2GM.GNL.PNT.ACTPNT.RELPNT,G,*,G,*,GPPE--,**,**,X,RELEASEPOINT
TACGRP.C2GM.GNL.PNT.ACTPNT.STRPNT,G,*,G,*,GPPS--,**,**,X,STARTPOINT
TACGRP.C2GM.GNL.PNT.ACTPNT.AMNPNT,G,*,G,*,GPPA--,**,**,X,AMNESTYPOINT
