#HIERARCHY,CODE SCHEME,STANDARD IDENTITY,BATTLE DIMENSION,STATUS,FUNCTION ID,SIZE/MOBILITY,COUNTRY CODE,ORDER OF BATTLE,DESCRIPTION
TACGRP.C2GM.GNL.PNT.ACTPNT.WAP,G,*,G,*,GPPW--,**,**,X,WAYPOINT
TACGRP.C2GM.GNL.PNT.SCTL,G,*,G,*,GPC---,**,**,X,SEASURFACECONTROLSTATION
TACGRP.C2GM.GNL.PNT.SCTL.USV,G,*,G,*,GPCU--,**,**,X,UNMANNEDSURFACEVEHICLE(USV)CONTROLSTATION
TACGRP.C2GM.GNL.PNT.SCTL.USV.RMV,G,*,G,*,GPCUR-,**,**,X,REMOTEMULTIMISSIONVEHICLE(RMV)USVCONTROLSTATION
TACGRP.C2GM.GNL.PNT.SCTL.USV.ASW,G,*,G,*,GPCUA-,**,**,X,USV-ANTISUBMARINEWARFARECONTROLSTATION
TACGRP.C2GM.GNL.PNT.SCTL.USV.SUW,G,*,G,*,GPCUS-,**,**,X,USV-SURFACEWARFARECONTROLSTATION
TACGRP.C2GM.GNL.PNT.SCTL.USV.MIW,G,*,G,*,GPCUM-,**,**,X,USV-MINEWARFARECONTROLSTATION
TACGRP.C2GM.GNL.PNT.SCTL.ASW,G,*,G,*,GPCA--,**,**,X,ASWCONTROLSTATION
TACGRP.C2GM.GNL.PNT.SCTL.SUW,G,*,G,*,GPCS--,**,**,X,SUWCONTROLSTATION
TACGRP.C2GM.GNL.PNT.SCTL.MIW,G,*,G,*,GPCM--,**,**,X,MIWCONTROLSTATION
TACGRP.C2GM.GNL.PNT.SCTL.PKT,G,*,G,*,GPCP--,**,**,X,PICKETCONTROLSTATION
TACGRP.C2GM.GNL.PNT.SCTL.RDV,G,*,G,*,GPCR--,**,**,X,RENDEZVOUSCONTROLPOINT
TACGRP.C2GM.GNL.PNT.SCTL.RSC,G,*,G,*,GPCC--,**,**,X,RESCUECONTROLPOINT
TACGRP.C2GM.GNL.PNT.SCTL.REP,G,*,G,*,GPCE--,**,**,X,REPLENISHMENTCONTROLPOINT
TACGRP.C2GM.GNL.PNT.SCTL.NCBTT,G,*,G,*,GPCN--,**,**,X,NONCOMBATANTCONTROLSTATION
TACGRP.C2GM.GNL.PNT.UCTL,G,*,G,*,GPB---,**,**,X,SUBSURFACECONTROLSTATION
TACGRP.C2GM.GNL.PNT.UCTL.UUV,G,*,G,*,GPBU--,**,**,X,UNMANNEDUNDERWATERVEHICLE(UUV)CONTROLSTATION
TACGRP.C2GM.GNL.PNT.UCTL.UUV.ASW,G,*,G,*,GPBUA-,**,**,X,UUV-ANTISUBMARINEWARFARECONTROLSTATION
TACGRP.C2GM.GNL.PNT.UCTL.UUV.SUW,G,*,G,*,GPBUS-,**,**,X,UUV-SURFACEWARFARECONTROLSTATION
TACGRP.C2GM.GNL.PNT.UCTL.UUV.MIW,G,*,G,*,GPBUM-,**,**,X,UUV-MINEWARFARECONTROLSTATION
TACGRP.C2GM.GNL.PNT.UCTL.SBSTN,G,*,G,*,GPBS--,**,**,X,SUBMARINECONTROLSTATION
TACGRP.C2GM.GNL.PNT.UCTL.SBSTN.ASW,G,*,G,*,GPBSA-,**,**,X,ASWSUBMARINECONTROLSTATION
TACGRP.C2GM.GNL.LNE,G,*,G,*,GL----,**,**,X,LINES
TACGRP.C2GM.GNL.LNE.BNDS,G,*,G,*,GLB---,**,**,X,BOUNDARIES
TACGRP.C2GM.GNL.LNE.FLOT,G,*,G,*,GLF---,**,**,X,FORWARDLINEOFOWNTROOPS(FLOT)
TACGRP.C2GM.GNL.LNE.LOC,G,*,G,*,GLC---,**,**,X,LINEOFCONTACT
TACGRP.C2GM.GNL.LNE.PHELNE,G,*,G,*,GLP---,**,**,X,PHASELINE
TACGRP.C2GM.GNL.LNE.LITLNE,G,*,G,*,GLL---,**,**,X,LIGHTLINE
TACGRP.C2GM.GNL.ARS,G,*,G,*,GA----,**,**,X,AREAS
TACGRP.C2GM.GNL.ARS.GENARA,G,*,G,*,GAG---,**,**,X,GENERALAREA
TACGRP.C2GM.GNL.ARS.ABYARA,G,*,G,*,GAA---,**,**,X,ASSEMBLYAREA
TACGRP.C2GM.GNL.ARS.EMTARA,G,*,G,*,GAE---,**,**,X,ENGAGEMENTAREA
TACGRP.C2GM.GNL.ARS.FTFDAR,G,*,G,*,GAF---,**,**,X,FORTIFIEDAREA
TACGRP.C2GM.GNL.ARS.DRPZ,G,*,G,*,GAD---,**,**,X,DROPZONE
TACGRP.C2GM.GNL.ARS.EZ,G,*,G,*,GAX---,**,**,X,EXTRACTIONZONE(EZ)
TACGRP.C2GM.GNL.ARS.LZ,G,*,G,*,GAL---,**,**,X,LANDINGZONE(LZ)
TACGRP.C2GM.GNL.ARS.PZ,G,*,G,*,GAP---,**,**,X,PICKUPZONE(PZ)
TACGRP.C2GM.GNL.ARS.SRHARA,G,*,G,*,GAS---,**,**,X,SEARCHAREA/RECONNAISSANCEAREA
TACGRP.C2GM.GNL.ARS.LAARA,G,*,G,*,GAY---,**,**,X,LIMITEDACCESSAREA
TACGRP.C2GM.GNL.ARS.AIRFZ,G,*,G,*,GAZ---,**,**,X,AIRFIELDZONE
TACGRP.C2GM.AVN,G,*,G,*,A-----,**,**,X,AVIATION
TACGRP.C2GM.AVN.PNT,G,*,G,*,AP----,**,**,X,POINTS
TACGRP.C2GM.AVN.PNT.ACP,G,*,G,*,APP---,**,**,X,AIRCONTROLPOINT(ACP)
TACGRP.C2GM.AVN.PNT.COMMCP,G,*,G,*,APC---,**,**,X,COMMUNICATIONSCHECKPOINT(CCP)
TACGRP.C2GM.AVN.PNT.PUP,G,*,G,*,APU---,**,**,X,PULL-UPPOINT(PUP)
TACGRP.C2GM.AVN.PNT.DAPP,G,*,G,*,APD---,**,**,X,DOWNEDAIRCREWPICKUPPOINT
TACGRP.C2GM.AVN.LNE,G,*,G,*,AL----,**,**,X,LINES
TACGRP.C2GM.AVN.LNE.ACDR,G,*,G,*,ALC---,**,**,X,AIRCORRIDOR
TACGRP.C2GM.AVN.LNE.MRR,G,*,G,*,ALM---,**,**,X,MINIMUMRISKROUTE(MRR)
TACGRP.C2GM.AVN.LNE.SAAFR,G,*,G,*,ALS---,**,**,X,STANDARD-USEARMYAIRCRAFTFLIGHTROUTE(SAAFR)
TACGRP.C2GM.AVN.LNE.UAR,G,*,G,*,ALU---,**,**,X,UNMANNEDAIRCRAFT(UA)ROUTE
TACGRP.C2GM.AVN.LNE.LLTR,G,*,G,*,ALL---,**,**,X,LOWLEVELTRANSITROUTE(LLTR)
TACGRP.C2GM.AVN.ARS,G,*,G,*,AA----,**,**,X,AREAS
TACGRP.C2GM.AVN.ARS.ROZ,G,*,G,*,AAR---,**,**,X,RESTRICTEDOPERATIONSZONE(ROZ)
TACGRP.C2GM.AVN.ARS.SHRDEZ,G,*,G,*,AAF---,**,**,X,SHORT-RANGEAIRDEFENSEENGAGEMENTZONE(SHORADEZ)
TACGRP.C2GM.AVN.ARS.HIDACZ,G,*,G,*,AAH---,**,**,X,HIGHDENSITYAIRSPACECONTROLZONE(HIDACZ)
TACGRP.C2GM.AVN.ARS.MEZ,G,*,G,*,AAM---,**,**,X,MISSILEENGAGEMENTZONE(MEZ)
TACGRP.C2GM.AVN.ARS.MEZ.LAMEZ,G,*,G,*,AAML--,**,**,X,LOWALTITUDEMEZ
TACGRP.C2GM.AVN.ARS.MEZ.HAMEZ,G,*,G,*,AAMH--,**,**,X,HIGHALTITUDEMEZ
TACGRP.C2GM.AVN.ARS.WFZ,G,*,G,*,AAW---,**,**,X,WEAPONSFREEZONE
TACGRP.C2GM.DCPN,G,*,G,*,P-----,**,**,X,DECEPTION
TACGRP.C2GM.DCPN.DMY,G,*,G,*,PD----,**,**,X,DUMMY(DECEPTION/DECOY)
TACGRP.C2GM.DCPN.AAFF,G,*,G,*,PA----,**,**,X,AXISOFADVANCEFORFEINT
TACGRP.C2GM.DCPN.DAFF,G,*,G,*,PF----,**,**,X,DIRECTIONOFATTACKFORFEINT
TACGRP.C2GM.DCPN.DMA,G,*,G,*,PM----,**,**,X,DECOYMINEDAREA
TACGRP.C2GM.DCPN.DMAF,G,*,G,*,PY----,**,**,X,DECOYMINEDAREA,FENCED
TACGRP.C2GM.DCPN.DMYMS,G,*,G,*,PN----,**,**,X,DUMMYMINEFIELD(STATIC)
TACGRP.C2GM.DCPN.DMYMD,G,*,G,*,PC----,**,**,X,DUMMYMINEFIELD(DYNAMIC)
TACGRP.C2GM.DEF,G,*,G,*,D-----,**,**,X,DEFENSE
TACGRP.C2GM.DEF.PNT,G,*,G,*,DP----,**,**,X,POINTS
TACGRP.C2GM.DEF.PNT.TGTREF,G,*,G,*,DPT---,**,**,X,TARGETREFERENCEPOINT(TRP)
TACGRP.C2GM.DEF.PNT.OBSPST,G,*,G,*,DPO---,**,**,X,OBSERVATIONPOST/OUTPOST
TACGRP.C2GM.DEF.PNT.OBSPST.CBTPST,G,*,G,*,DPOC--,**,**,X,COMBATOUTPOST
TACGRP.C2GM.DEF.PNT.OBSPST.RECON,G,*,G,*,DPOR--,**,**,X,OBSERVATIONPOSTOCCUPIEDBYDISMOUNTEDSCOUTSORRECONNAISSANCE
TACGRP.C2GM.DEF.PNT.OBSPST.FWDOP,G,*,G,*,DPOF--,**,**,X,FORWARDOBSERVERPOSITION
TACGRP.C2GM.DEF.PNT.OBSPST.SOP,G,*,G,*,DPOS--,**,**,X,SENSOROUTPOST/LISTENINGPOST(OP/LP)
TACGRP.C2GM.DEF.PNT.OBSPST.CBRNOP,G,*,G,*,DPON--,**,**,X,CBRNOBSERVATIONPOST(DISMOUNTED)
TACGRP.C2GM.DEF.LNE,G,*,G,*,DL----,**,**,X,LINES
TACGRP.C2GM.DEF.LNE.FEBA,G,*,G,*,DLF---,**,**,X,FORWARDEDGEOFBATTLEAREA(FEBA)
TACGRP.C2GM.DEF.LNE.PDF,G,*,G,*,DLP---,**,**,X,PRINCIPALDIRECTIONOFFIRE(PDF)
TACGRP.C2GM.DEF.ARS,G,*,G,*,DA----,**,**,X,AREAS
TACGRP.C2GM.DEF.ARS.BTLPSN,G,*,G,*,DAB---,**,**,X,BATTLEPOSITION
TACGRP.C2GM.DEF.ARS.BTLPSN.PBNO,G,*,G,*,DABP--,**,**,X,PREPAREDBUTNOTOCCUPIED
TACGRP.C2GM.DEF.ARS.EMTARA,G,*,G,*,DAE---,**,**,X,ENGAGEMENTAREA
TACGRP.C2GM.OFF,G,*,G,*,O-----,**,**,X,OFFENSE
TACGRP.C2GM.OFF.PNT,G,*,G,*,OP----,**,**,X,POINTS
TACGRP.C2GM.OFF.PNT.PNTD,G,*,G,*,OPP---,**,**,X,POINTOFDEPARTURE
TACGRP.C2GM.OFF.LNE,G,*,G,*,OL----,**,**,X,LINES
TACGRP.C2GM.OFF.LNE.AXSADV,G,*,G,*,OLA---,**,**,X,AXISOFADVANCE
TACGRP.C2GM.OFF.LNE.AXSADV.AVN,G,*,G,*,OLAV--,**,**,X,AVIATION
TACGRP.C2GM.OFF.LNE.AXSADV.ABN,G,*,G,*,OLAA--,**,**,X,AIRBORNE
TACGRP.C2GM.OFF.LNE.AXSADV.ATK,G,*,G,*,OLAR--,**,**,X,ATTACK,ROTARYWING
TACGRP.C2GM.OFF.LNE.AXSADV.GRD,G,*,G,*,OLAG--,**,**,X,GROUND
TACGRP.C2GM.OFF.LNE.AXSADV.GRD.MANATK,G,*,G,*,OLAGM-,**,**,X,MAINATTACK
TACGRP.C2GM.OFF.LNE.AXSADV.GRD.SUPATK,G,*,G,*,OLAGS-,**,**,X,SUPPORTINGATTACK
TACGRP.C2GM.OFF.LNE.DIRATK,G,*,G,*,OLK---,**,**,X,DIRECTIONOFATTACK
TACGRP.C2GM.OFF.LNE.DIRATK.AVN,G,*,G,*,OLKA--,**,**,X,AVIATION
TACGRP.C2GM.OFF.LNE.DIRATK.GRD,G,*,G,*,OLKG--,**,**,X,GROUND
TACGRP.C2GM.OFF.LNE.DIRATK.GRD.MANATK,G,*,G,*,OLKGM-,**,**,X,MAINATTACK
TACGRP.C2GM.OFF.LNE.DIRATK.GRD.SUPATK,G,*,G,*,OLKGS-,**,**,X,SUPPORTINGATTACK
TACGRP.C2GM.OFF.LNE.FCL,G,*,G,*,OLF---,**,**,X,FINALCOORDINATIONLINE
TACGRP.C2GM.OFF.LNE.INFNLE,G,*,G,*,OLI---,**,**,X,INFILTRATIONLANE
TACGRP.C2GM.OFF.LNE.LMTADV,G,*,G,*,OLL---,**,**,X,LIMITOFADVANCE
TACGRP.C2GM.OFF.LNE.LD,G,*,G,*,OLT---,**,**,X,LINEOFDEPARTURE
TACGRP.C2GM.OFF.LNE.LDLC,G,*,G,*,OLC---,**,**,X,LINEOFDEPARTURE/LINEOFCONTACT(LD/LC)
TACGRP.C2GM.OFF.LNE.PLD,G,*,G,*,OLP---,**,**,X,PROBABLELINEOFDEPLOYMENT(PLD)
TACGRP.C2GM.OFF.ARS,G,*,G,*,OA----,**,**,X,AREAS
TACGRP.C2GM.OFF.ARS.ASTPSN,G,*,G,*,OAA---,**,**,X,ASSAULTPOSITION
TACGRP.C2GM.OFF.ARS.ATKPSN,G,*,G,*,OAK---,**,**,X,ATTACKPOSITION
TACGRP.C2GM.OFF.ARS.AFP,G,*,G,*,OAF---,**,**,X,ATTACKBYFIREPOSITION
TACGRP.C2GM.OFF.ARS.SFP,G,*,G,*,OAS---,**,**,X,SUPPORTBYFIREPOSITION
TACGRP.C2GM.OFF.ARS.OBJ,G,*,G,*,OAO---,**,**,X,OBJECTIVE
TACGRP.C2GM.OFF.ARS.PBX,G,*,G,*,OAP---,**,**,X,PENETRATIONBOX
TACGRP.C2GM.SPL,G,*,G,*,S-----,**,**,X,SPECIAL
TACGRP.C2GM.SPL.LNE,G,*,G,*,SL----,**,**,X,LINE
TACGRP.C2GM.SPL.LNE.AMB,G,*,G,*,SLA---,**,**,X,AMBUSH
TACGRP.C2GM.SPL.LNE.HGL,G,*,G,*,SLH---,**,**,X,HOLDINGLINE
TACGRP.C2GM.SPL.LNE.REL,G,*,G,*,SLR---,**,**,X,RELEASELINE
TACGRP.C2GM.SPL.LNE.BRGH,G,*,G,*,SLB---,**,**,X,BRIDGEHEAD
TACGRP.C2GM.SPL.ARA,G,*,G,*,SA----,**,**,X,AREA
TACGRP.C2GM.SPL.ARA.AOO,G,*,G,*,SAO---,**,**,X,AREAOFOPERATIONS(AO)
TACGRP.C2GM.SPL.ARA.AHD,G,*,G,*,SAA---,**,**,X,AIRHEAD
TACGRP.C2GM.SPL.ARA.ENCMT,G,*,G,*,SAE---,**,**,X,ENCIRCLEMENT
TACGRP.C2GM.SPL.ARA.NAI,G,*,G,*,SAN---,**,**,X,NAMEDAREAOFINTEREST(NAI)
TACGRP.C2GM.SPL.ARA.TAI,G,*,G,*,SAT---,**,**,X,TARGETEDAREAOFINTEREST(TAI)
TACGRP.MOBSU,G,*,M,*,------,**,**,X,MOBILITY/SURVIVABILITY
TACGRP.MOBSU.OBST,G,*,M,*,O-----,**,**,X,OBSTACLES
TACGRP.MOBSU.OBST.GNL,G,*,M,*,OG----,**,**,X,GENERAL
TACGRP.MOBSU.OBST.GNL.BLT,G,*,M,*,OGB---,**,**,X,BELT
TACGRP.MOBSU.OBST.GNL.LNE,G,*,M,*,OGL---,**,**,X,LINE
TACGRP.MOBSU.OBST.GNL.Z,G,*,M,*,OGZ---,**,**,X,ZONE
TACGRP.MOBSU.OBST.GNL.OFA,G,*,M,*,OGF---,**,**,X,OBSTACLEFREEAREA
TACGRP.MOBSU.OBST.GNL.ORA,G,*,M,*,OGR---,**,**,X,OBSTACLERESTRICTEDAREA
TACGRP.MOBSU.OBST.ABS,G,*,M,*,OS----,**,**,X,ABATIS
TACGRP.MOBSU.OBST.ATO,G,*,M,*,OA----,**,**,X,ANTITANKOBSTACLES
TACGRP.MOBSU.OBST.ATO.ATD,G,*,M,*,OAD---,**,**,X,ANTITANKDITCH
TACGRP.MOBSU.OBST.ATO.ATD.ATDUC,G,*,M,*,OADU--,**,**,X,UNDERCONSTRUCTION
TACGRP.MOBSU.OBST.ATO.ATD.ATDC,G,*,M,*,OADC--,**,**,X,COMPLETE
TACGRP.MOBSU.OBST.ATO.ATDATM,G,*,M,*,OAR---,**,**,X,ANTITANKDITCHREINFORCEDWITHANTITANKMINES
TACGRP.MOBSU.OBST.ATO.TDTSM,G,*,M,*,OAO---,**,**,X,ANTITANKOBSTACLES:TETRAHEDRONS,DRAGONSTEETH,ANDOTHERSIMILAROBSTACLES
TACGRP.MOBSU.OBST.ATO.TDTSM.FIXPFD,G,*,M,*,OAOF--,**,**,X,FIXEDANDPREFABRICATED
TACGRP.MOBSU.OBST.ATO.TDTSM.MVB,G,*,M,*,OAOM--,**,**,X,MOVEABLE
TACGRP.MOBSU.OBST.ATO.TDTSM.MVBPFD,G,*,M,*,OAOP--,**,**,X,MOVEABLEANDPREFABRICATED
TACGRP.MOBSU.OBST.ATO.ATW,G,*,M,*,OAW---,**,**,X,ANTITANKWALL
TACGRP.MOBSU.OBST.BBY,G,*,M,*,OB----,**,**,X,BOOBYTRAP
TACGRP.MOBSU.OBST.MNE,G,*,M,*,OM----,**,**,X,MINES
TACGRP.MOBSU.OBST.MNE.USPMNE,G,*,M,*,OMU---,**,**,X,UNSPECIFIEDMINE
TACGRP.MOBSU.OBST.MNE.ATMNE,G,*,M,*,OMT---,**,**,X,ANTITANKMINE(AT)
TACGRP.MOBSU.OBST.MNE.ATMAHD,G,*,M,*,OMD---,**,**,X,ANTITANKMINEWITHANTIHANDLINGDEVICE
TACGRP.MOBSU.OBST.MNE.ATMDIR,G,*,M,*,OME---,**,**,X,ANTITANKMINE(DIRECTIONAL)
TACGRP.MOBSU.OBST.MNE.APMNE,G,*,M,*,OMP---,**,**,X,ANTIPERSONNEL(AP)MINES
TACGRP.MOBSU.OBST.MNE.WAMNE,G,*,M,*,OMW---,**,**,X,WIDEAREAMINES
TACGRP.MOBSU.OBST.MNE.MCLST,G,*,M,*,OMC---,**,**,X,MINECLUSTER
TACGRP.MOBSU.OBST.MNEFLD,G,*,M,*,OF----,**,**,X,MINEFIELDS
TACGRP.MOBSU.OBST.MNEFLD.STC,G,*,M,*,OFS---,**,**,X,STATICDEPICTION
TACGRP.MOBSU.OBST.MNEFLD.DYN,G,*,M,*,OFD---,**,**,X,DYNAMICDEPICTION
TACGRP.MOBSU.OBST.MNEFLD.GAP,G,*,M,*,OFG---,**,**,X,GAP
TACGRP.MOBSU.OBST.MNEFLD.MNDARA,G,*,M,*,OFA---,**,**,X,MINEDAREA
TACGRP.MOBSU.OBST.OBSEFT,G,*,M,*,OE----,**,**,X,OBSTACLEEFFECT
TACGRP.MOBSU.OBST.OBSEFT.BLK,G,*,M,*,OEB---,**,**,X,BLOCK
TACGRP.MOBSU.OBST.OBSEFT.FIX,G,*,M,*,OEF---,**,**,X,FIX
TACGRP.MOBSU.OBST.OBSEFT.TUR,G,*,M,*,OET---,**,**,X,TURN
TACGRP.MOBSU.OBST.OBSEFT.DRT,G,*,M,*,OED---,**,**,X,DISRUPT
TACGRP.MOBSU.OBST.UXO,G,*,M,*,OU----,**,**,X,UNEXPLODEDORDNANCEAREA(UXO)
TACGRP.MOBSU.OBST.RCBB,G,*,M,*,OR----,**,**,X,ROADBLOCKS,CRATERS,ANDBLOWNBRIDGES
TACGRP.MOBSU.OBST.RCBB.PLND,G,*,M,*,ORP---,**,**,X,PLANNED
TACGRP.MOBSU.OBST.RCBB.SAFE,G,*,M,*,ORS---,**,**,X,EXPLOSIVES,STATEOFREADINESS1(SAFE)
TACGRP.MOBSU.OBST.RCBB.ABP,G,*,M,*,ORA---,**,**,X,EXPLOSIVES,STATEOFREADINESS2(ARMED-BUTPASSABLE)
TACGRP.MOBSU.OBST.RCBB.EXCD,G,*,M,*,ORC---,**,**,X,ROADBLOCKCOMPLETE(EXECUTED)
TACGRP.MOBSU.OBST.TRIPWR,G,*,M,*,OT----,**,**,X,TRIPWIRE
TACGRP.MOBSU.OBST.WREOBS,G,*,M,*,OW----,**,**,X,WIREOBSTACLE
TACGRP.MOBSU.OBST.WREOBS.USP,G,*,M,*,OWU---,**,**,X,UNSPECIFIED
TACGRP.MOBSU.OBST.WREOBS.SNGFNC,G,*,M,*,OWS---,**,**,X,SINGLEFENCE
TACGRP.MOBSU.OBST.WREOBS.DBLFNC,G,*,M,*,OWD---,**,**,X,DOUBLEFENCE
TACGRP.MOBSU.OBST.WREOBS.DAFNC,G,*,M,*,OWA---,**,**,X,DOUBLEAPRONFENCE
TACGRP.MOBSU.OBST.WREOBS.LWFNC,G,*,M,*,OWL---,**,**,X,LOWWIREFENCE
TACGRP.MOBSU.OBST.WREOBS.HWFNC,G,*,M,*,OWH---,**,**,X,HIGHWIREFENCE
TACGRP.MOBSU.OBST.WREOBS.CCTA,G,*,M,*,OWC---,**,**,X,CONCERTINA
TACGRP.MOBSU.OBST.WREOBS.CCTA.SNG,G,*,M,*,OWCS--,**,**,X,SINGLECONCERTINA
TACGRP.MOBSU.OBST.WREOBS.CCTA.DBLSTD,G,*,M,*,OWCD--,**,**,X,DOUBLESTRANDCONCERTINA
TACGRP.MOBSU.OBST.WREOBS.CCTA.TRISTD,G,*,M,*,OWCT--,**,**,X,TRIPLESTRANDCONCERTINA
TACGRP.MOBSU.OBST.AVN,G,*,M,*,OH----,**,**,X,AVIATION
TACGRP.MOBSU.OBST.AVN.TWR,G,*,M,*,OHT---,**,**,X,TOWER
TACGRP.MOBSU.OBST.AVN.TWR.LOW,G,*,M,*,OHTL--,**,**,X,LOW
TACGRP.MOBSU.OBST.AVN.TWR.HIGH,G,*,M,*,OHTH--,**,**,X,HIGH
TACGRP.MOBSU.OBST.AVN.OHWIRE,G,*,M,*,OHO---,**,**,X,OVERHEADWIRE/POWERLINE
TACGRP.MOBSU.OBSTBP,G,*,M,*,B-----,**,**,X,OBSTACLEBYPASS
TACGRP.MOBSU.OBSTBP.DFTY,G,*,M,*,BD----,**,**,X,OBSTACLEBYPASSDIFFICULTY
TACGRP.MOBSU.OBSTBP.DFTY.ESY,G,*,M,*,BDE---,**,**,X,BYPASSEASY
TACGRP.MOBSU.OBSTBP.DFTY.DFT,G,*,M,*,BDD---,**,**,X,BYPASSDIFFICULT
TACGRP.MOBSU.OBSTBP.DFTY.IMP,G,*,M,*,BDI---,**,**,X,BYPASSIMPOSSIBLE
TACGRP.MOBSU.OBSTBP.CSGSTE,G,*,M,*,BC----,**,**,X,CROSSINGSITE/WATERCROSSING
TACGRP.MOBSU.OBSTBP.CSGSTE.ASTCA,G,*,M,*,BCA---,**,**,X,ASSAULTCROSSINGAREA
TACGRP.MOBSU.OBSTBP.CSGSTE.BRG,G,*,M,*,BCB---,**,**,X,BRIDGEORGAP
TACGRP.MOBSU.OBSTBP.CSGSTE.FRY,G,*,M,*,BCF---,**,**,X,FERRY
TACGRP.MOBSU.OBSTBP.CSGSTE.FRDESY,G,*,M,*,BCE---,**,**,X,FORDEASY
TACGRP.MOBSU.OBSTBP.CSGSTE.FRDDFT,G,*,M,*,BCD---,**,**,X,FORDDIFFICULT
TACGRP.MOBSU.OBSTBP.CSGSTE.LANE,G,*,M,*,BCL---,**,**,X,LANE
TACGRP.MOBSU.OBSTBP.CSGSTE.RFT,G,*,M,*,BCR---,**,**,X,RAFTSITE
TACGRP.MOBSU.OBSTBP.CSGSTE.ERP,G,*,M,*,BCP---,**,**,X,ENGINEERREGULATINGPOINT
TACGRP.MOBSU.SU,G,*,M,*,S-----,**,**,X,SURVIVABILITY
TACGRP.MOBSU.SU.ESTOF,G,*,M,*,SE----,**,**,X,EARTHWORK,SMALLTRENCHORFORTIFICATION
TACGRP.MOBSU.SU.FRT,G,*,M,*,SF----,**,**,X,FORT
TACGRP.MOBSU.SU.FTFDLN,G,*,M,*,SL----,**,**,X,FORTIFIEDLINE
